trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
59,2024-11-19 00:04:00+00:00,2024-11-19 00:15:00+00:00,long,154.47610126526095,154.37610126526096,154.37610126526096,154.54610126526094,SL_Hit_10,-9.999999999999432,-323.8843291817773,-323.8843291817773,500000,PTS_Mid,2,154.4925,2.8500000000008185,"B,C",2,unknown,IB_Formation_PTS,42.15167548500904,154.57206666666667,0.7498905622838947,10.657518056927984,9.0,11.0,Tuesday,0,11.0,False,2024-11,Tuesday,95983.27248479688,4980.591902374785,4.9330440475965105
60,2024-11-21 00:01:00+00:00,2024-11-21 00:05:00+00:00,long,155.18869673232214,155.08869673232215,155.08869673232215,155.25869673232214,SL_Hit_10,-9.999999999999432,-322.39615815648693,-322.39615815648693,500000,PTS_Mid,2,155.1685,0.7499999999993179,"B,C",2,unknown,IB_Formation_PTS,31.159420289858843,155.21316666666667,0.6621276181789426,11.8325432915384,1.0,4.0,Thursday,0,4.0,False,2024-11,Thursday,95660.8763266404,5302.988060531265,5.252362409778221
61,2024-11-21 06:05:00+00:00,2024-11-21 06:09:00+00:00,short,155.13985633170986,155.1320159139187,155.23985633170986,155.06985633170987,Trailing_Stop,0.7840417791157961,18.751460114394288,18.751460114394288,371020,PTS_Mid,2,155.1685,2.049999999999841,"B,C",2,volatile,Afternoon_Active,53.73493975903667,155.03234061930783,5.384041779115023,3.6225039954388194,4.0,4.0,Thursday,6,4.0,True,2024-11,Thursday,95679.62778675479,5284.2366004168725,5.233789962865448
62,2024-11-25 00:12:00+00:00,2024-11-25 00:15:00+00:00,long,154.0202431550187,153.9202431550187,153.9202431550187,154.0902431550187,SL_Hit_10,-9.999999999999432,-324.8435616726536,-324.8435616726536,500000,PTS_Low,1,153.967,3.999999999999204,"B,C,D",3,unknown,IB_Formation_PTS,12.278876170655238,154.07720512820512,0.35337252174372225,13.34308157334192,1.0,3.0,Monday,0,3.0,False,2024-11,Monday,95354.78422508214,5609.080162089522,5.555532364114031
63,2024-11-25 06:08:00+00:00,2024-11-25 06:28:00+00:00,short,154.4321269929135,154.41481942890493,154.5321269929135,154.36212699291352,Trailing_Stop,1.7307564008575582,41.26359427849283,41.26359427849283,368146,PTS_Mid,2,154.4615,2.049999999999841,"B,C",2,volatile,Afternoon_Active,67.51937984496166,153.96423486901537,5.730756400856762,5.667467395778658,15.0,20.0,Monday,6,20.0,True,2024-11,Monday,95396.04781936064,5567.816567811024,5.514662697992435
64,2024-11-25 06:12:00+00:00,2024-11-25 06:28:00+00:00,short,154.43917404099923,154.41481942890493,154.53917404099923,154.36917404099924,Trailing_Stop,2.4354612094299455,58.067242062798066,58.067242062798066,368162,PTS_Mid,2,154.4615,1.3499999999993406,"B,C",2,volatile,Afternoon_Active,67.51937984496166,153.969163538874,6.43546120942915,4.962762587206271,11.0,16.0,Monday,6,16.0,True,2024-11,Monday,95454.11506142344,5509.749325748227,5.457149802249734
65,2024-11-25 06:29:00+00:00,2024-11-25 06:40:00+00:00,short,154.43212715148118,154.4089881949969,154.53212715148118,154.3621271514812,Trailing_Stop,2.313895648427433,55.22590746740892,55.22590746740892,368529,PTS_Mid,2,154.4615,2.049999999999841,"A,B,C",3,volatile,Afternoon_Active,76.20396600566598,153.98852136752137,5.313895648427547,5.875661380483166,11.0,11.0,Monday,6,11.0,True,2024-11,Monday,95509.34096889084,5454.52341828082,5.402451115939917
66,2024-11-25 06:33:00+00:00,2024-11-25 06:40:00+00:00,short,154.4330823187176,154.4089881949969,154.5330823187176,154.3630823187176,Trailing_Stop,2.4094123720686866,57.505923798263446,57.505923798263446,368531,PTS_Mid,2,154.4615,1.9499999999993634,"B,C",2,volatile,Afternoon_Active,75.18463810930612,153.99296785109985,5.4094123720688,1.7888549517522279,7.0,7.0,Monday,6,7.0,True,2024-11,Monday,95566.84689268911,5397.017494482556,5.3454941797654625
67,2024-11-25 07:56:00+00:00,2024-11-25 07:57:00+00:00,short,154.4743554342389,154.55435543423891,154.55435543423891,154.4243554342389,SL_Hit_8,-8.00000000000125,-238.79339987742424,-238.79339987742424,461332,PTS_Mid,2,154.4615,2.049999999999841,"B,C,D",3,volatile,Late_Session,53.62549800796847,154.04570719776382,0.0,9.330307484694345,,1.0,Monday,7,1.0,False,2024-11,Monday,95328.05349281168,5635.81089435998,5.5820079080452265
68,2024-11-27 01:18:00+00:00,2024-11-27 01:20:00+00:00,long,152.79503372726188,152.6950337272619,152.6950337272619,152.86503372726187,SL_Hit_10,-9.999999999999432,-327.45007338814486,-327.45007338814486,500000,IB_Low,1,152.762,2.2999999999996135,"B,C",2,wide,Morning_Active,39.94685562444616,152.86862447257383,0.0,12.304625288183502,,2.0,Wednesday,1,2.0,False,2024-11,Wednesday,95000.60341942354,5963.260967748123,5.906331937613323
69,2024-12-02 01:23:00+00:00,2024-12-02 01:45:00+00:00,short,150.36214272444425,150.46214272444425,150.46214272444425,150.29214272444426,SL_Hit_10,-9.999999999999432,-237.34342309214165,-237.34342309214165,357112,PTS_Mid,2,150.371,0.0,"B,C",2,volatile,Morning_Active,66.44618159952014,150.16784523809525,3.680915748282132,11.128623312913533,16.0,22.0,Monday,1,22.0,False,2024-12,Monday,94763.2599963314,6200.604390840264,6.14140953149581
70,2024-12-04 00:05:00+00:00,2024-12-04 00:12:00+00:00,long,149.54737562445993,149.61737562445992,149.44737562445994,149.61737562445992,TP_Hit_7,6.999999999999318,233.93004892591287,233.93004892591287,500000,PTS_Low,1,149.498,3.6000000000001364,"C,D",2,unknown,IB_Formation_PTS,77.37430167597488,149.59316666666666,7.14917311359784,3.8714537867377885,7.0,7.0,Wednesday,0,7.0,True,2024-12,Wednesday,94997.19004525732,5966.674341914346,5.90971272556844
71,2024-12-04 00:57:00+00:00,2024-12-04 01:04:00+00:00,short,149.84553461008738,149.94553461008738,149.94553461008738,149.7755346100874,SL_Hit_10,-9.999999999999432,-333.4544114969162,-333.4544114969162,500000,PTS_Mid,2,149.868,1.300000000000523,"B,C",2,unknown,IB_Formation_PTS,71.28712871287163,149.72512643678164,0.0,11.39131555318329,,7.0,Wednesday,0,7.0,False,2024-12,Wednesday,94663.7356337604,6300.1287534112635,6.239983772067018
72,2024-12-04 01:01:00+00:00,2024-12-04 01:09:00+00:00,short,149.87953593938195,149.97953593938195,149.97953593938195,149.80953593938196,SL_Hit_10,-9.999999999999432,-237.33437883408791,-237.33437883408791,355953,PTS_Mid,2,149.868,2.1000000000015007,"B,C",2,volatile,Morning_Active,80.69883527454101,149.73560215053763,0.0,12.585261232791822,,8.0,Wednesday,1,8.0,False,2024-12,Wednesday,94426.40125492631,6537.46313224535,6.475052408033613
73,2024-12-05 00:00:00+00:00,2024-12-05 00:07:00+00:00,short,150.4954008631304,150.42540086313042,150.5954008631304,150.42540086313042,TP_Hit_7,6.999999999999318,232.67347003344543,232.67347003344543,500000,PTS_High,1,150.546,3.700000000000614,B,1,unknown,IB_Formation_PTS,45.88112617309658,150.51433333333333,8.487700037457557,5.418341588844555,7.0,7.0,Thursday,0,7.0,True,2024-12,Thursday,94659.07472495976,6304.789662211901,6.244600184908314
74,2024-12-05 01:33:00+00:00,2024-12-05 01:34:00+00:00,short,150.50496221428082,150.60496221428082,150.60496221428082,150.43496221428083,SL_Hit_10,-9.999999999999432,-236.49021570300357,-236.49021570300357,356166,PTS_High,1,150.546,3.1999999999982265,C,1,volatile,Morning_Active,31.416309012875274,150.34794680851064,0.19450008851720213,15.405499911483389,1.0,1.0,Thursday,1,1.0,False,2024-12,Thursday,94422.58450925676,6541.279877914902,6.478832716654641
75,2024-12-05 05:26:00+00:00,2024-12-05 05:28:00+00:00,long,150.07252879005028,150.14252879005028,149.9725287900503,150.14252879005028,TP_Hit_7,6.999999999999318,165.1620643387012,165.1620643387012,354255,PTS_Mid,2,150.034,3.0000000000001137,"B,C",2,volatile,Afternoon_Active,38.28689370485156,150.33749337410805,7.695527966345139,1.7051959814580187,2.0,2.0,Thursday,5,2.0,True,2024-12,Thursday,94587.74657359546,6376.117813576202,6.315247392993352
76,2024-12-05 05:41:00+00:00,2024-12-05 05:42:00+00:00,long,150.03831717064696,149.93831717064697,149.93831717064697,150.10831717064696,SL_Hit_10,-9.999999999999432,-236.6266386704765,-236.6266386704765,354794,PTS_Mid,2,150.034,0.39999999999906777,"B,C,D",3,volatile,Afternoon_Active,29.567779960706858,150.32831384015594,0.0,25.061489059248743,,1.0,Thursday,5,1.0,False,2024-12,Thursday,94351.11993492498,6612.744452246683,6.549615045327931
77,2024-12-06 07:38:00+00:00,2024-12-06 07:40:00+00:00,short,150.13690767931107,150.08690767931105,150.21690767931108,150.08690767931105,TP_Hit_5_late,5.000000000001137,147.47255668227805,147.47255668227805,442674,PTS_Mid,2,150.16899999999998,2.2999999999996135,"A,B,C",3,volatile,Late_Session,64.33566433566622,149.98093536673932,5.178786484538023,1.4198437970861733,2.0,2.0,Friday,7,2.0,True,2024-12,Friday,94498.59249160725,6465.271895564409,6.403550354185807
78,2024-12-09 00:25:00+00:00,2024-12-09 00:42:00+00:00,long,149.79571832652218,149.69571832652218,149.69571832652218,149.86571832652217,SL_Hit_10,-9.999999999999432,-334.01088928231866,-334.01088928231866,500000,PTS_Low,1,149.768,1.4000000000010004,C,1,unknown,IB_Formation_PTS,42.2279792746116,149.89020512820514,0.0,11.598327721301871,,17.0,Monday,0,17.0,False,2024-12,Monday,94164.58160232494,6799.282784846728,6.734372565983753
79,2024-12-09 00:28:00+00:00,2024-12-09 00:49:00+00:00,long,149.76376339147114,149.83376339147114,149.66376339147115,149.83376339147114,TP_Hit_7,6.999999999999318,233.59221051233948,233.59221051233948,500000,PTS_Low,1,149.768,1.8000000000000682,C,1,unknown,IB_Formation_PTS,42.2279792746116,149.8768735632184,7.006102176606532,8.402834216198585,21.0,21.0,Monday,0,21.0,True,2024-12,Monday,94398.17381283728,6565.690574334381,6.503010373252521
80,2024-12-09 01:41:00+00:00,2024-12-09 01:56:00+00:00,short,149.9934340682111,149.9234340682111,150.09343406821108,149.9234340682111,TP_Hit_7,6.999999999999318,233.4524967195758,233.4524967195758,500000,IB_High,1,149.974,3.0000000000001137,C,1,wide,Morning_Active,37.79854620976002,149.84014379084968,7.675628142686719,7.022306882822704,15.0,15.0,Monday,1,15.0,True,2024-12,Monday,94631.62630955686,6332.238077614806,6.2717865605185485
81,2024-12-09 06:18:00+00:00,2024-12-09 06:20:00+00:00,short,150.0570291934109,150.1570291934109,150.1570291934109,149.9870291934109,SL_Hit_10,-9.999999999999432,-332.9847444943406,-332.9847444943406,500000,PTS_Mid,2,150.09449999999998,2.8499999999979764,"B,C",2,wide,Afternoon_Active,61.46341463414918,149.91634300791557,0.0,13.697953554742526,,2.0,Monday,6,2.0,False,2024-12,Monday,94298.64156506251,6665.22282210915,6.601592423750398
82,2024-12-10 01:00:00+00:00,2024-12-10 01:08:00+00:00,short,151.49964555125558,151.49257269524423,151.59964555125558,151.4296455512556,Trailing_Stop,0.7072856011347994,23.343903550890158,23.343903550890158,500000,IB_High,1,151.494,1.4999999999986358,"B,C",2,wide,Morning_Active,67.10059171597618,151.35748633879783,5.007285601135436,6.077984693644112,8.0,8.0,Tuesday,1,8.0,True,2024-12,Tuesday,94321.9854686134,6641.878918558257,6.5784713757471485
83,2024-12-10 01:04:00+00:00,2024-12-10 01:08:00+00:00,short,151.5085478699166,151.49257269524423,151.6085478699166,151.43854786991662,Trailing_Stop,1.597517467237708,52.725933648622316,52.725933648622316,500000,IB_High,1,151.494,2.400000000000091,"B,C",2,wide,Morning_Active,67.10059171597618,151.36741538461538,5.897517467238345,1.8932431778949876,4.0,4.0,Tuesday,1,4.0,True,2024-12,Tuesday,94374.71140226202,6589.1529849096405,6.52624879693774
84,2024-12-10 01:09:00+00:00,2024-12-10 01:15:00+00:00,short,151.49439416859545,151.4777844892518,151.59439416859544,151.42439416859546,Trailing_Stop,1.6609679343645212,54.825463019706895,54.825463019706895,500000,IB_High,1,151.494,0.9999999999990905,"A,B,C",3,wide,Morning_Active,67.10059171597618,151.37575238095238,5.46096793436277,2.7245808254207304,5.0,6.0,Tuesday,1,6.0,True,2024-12,Tuesday,94429.53686528173,6534.327521889936,6.471946732181716
85,2024-12-10 01:12:00+00:00,2024-12-10 01:30:00+00:00,short,151.46628912744575,151.43635236755784,151.56628912744574,151.39628912744575,Trailing_Stop,2.993675988790301,98.84271319227955,98.84271319227955,500000,IB_High,1,151.494,1.8000000000000682,"A,B,C,D",4,wide,Morning_Active,67.10059171597618,151.37985844748857,6.79367598878855,2.5532893750153107,18.0,18.0,Tuesday,1,18.0,True,2024-12,Tuesday,94528.379578474,6435.484808697656,6.374047633536637
86,2024-12-10 01:15:00+00:00,2024-12-10 01:30:00+00:00,short,151.4651779788041,151.43635236755784,151.5651779788041,151.3951779788041,Trailing_Stop,2.8825611246247718,95.17401467873384,95.17401467873384,500000,IB_High,1,151.494,1.9000000000005457,"B,C,D",3,wide,Morning_Active,65.77726218097459,151.3828157894737,6.682561124623021,2.4833925759679687,15.0,15.0,Tuesday,1,15.0,True,2024-12,Tuesday,94623.55359315274,6340.310794018922,6.279782209707609
87,2024-12-10 02:01:00+00:00,2024-12-10 02:04:00+00:00,long,151.26539874394655,151.16539874394655,151.16539874394655,151.33539874394654,SL_Hit_10,-9.999999999999432,-330.76352403032587,-330.76352403032587,500000,IB_Low,1,151.228,2.899999999999636,C,1,wide,Morning_Active,48.93162393162333,151.38372950819672,0.0,11.173630929945944,,3.0,Tuesday,2,3.0,False,2024-12,Tuesday,94292.79006912242,6671.074318049243,6.607388057639422
88,2024-12-10 07:53:00+00:00,2024-12-10 07:56:00+00:00,short,151.4686738046802,151.54867380468022,151.54867380468022,151.4186738046802,SL_Hit_8,-8.00000000000125,-263.94160368278295,-263.94160368278295,500000,IB_High,1,151.494,1.5999999999991132,"B,C,D",3,wide,Late_Session,65.0494159928122,151.21755344585094,0.0,12.460451147424578,,3.0,Tuesday,7,3.0,False,2024-12,Tuesday,94028.84846543963,6935.015921732032,6.868809909194786
89,2024-12-11 01:24:00+00:00,2024-12-11 01:49:00+00:00,long,151.73860068627164,151.74824332997954,151.63860068627164,151.80860068627163,Trailing_Stop,0.9642643707906018,31.771846237909656,31.771846237909656,500000,IB_Low,1,151.706,2.3000000000024556,"B,C",2,normal,Morning_Active,30.07915567281985,151.78854117647057,5.464264370789351,2.0379223244759714,21.0,25.0,Wednesday,1,25.0,True,2024-12,Wednesday,94060.62031167754,6903.24407549412,6.837341376932516
90,2024-12-11 01:59:00+00:00,2024-12-11 02:17:00+00:00,long,151.7156312351033,151.6156312351033,151.6156312351033,151.7856312351033,SL_Hit_10,-9.999999999999432,-329.7813002042282,-329.7813002042282,500000,IB_Low,1,151.706,0.0,"B,C",2,normal,Morning_Active,27.616279069767586,151.77976388888888,0.07501911487963753,10.83358156076315,2.0,18.0,Wednesday,1,18.0,False,2024-12,Wednesday,93730.83901147332,7233.025375698344,7.163974377963054
91,2024-12-11 02:02:00+00:00,2024-12-11 02:17:00+00:00,long,151.70761367321913,151.60761367321913,151.60761367321913,151.77761367321912,SL_Hit_10,-9.999999999999432,-329.7987402385284,-329.7987402385284,500000,IB_Low,1,151.706,0.6000000000000227,"B,C",2,normal,Morning_Active,19.239904988126682,151.77789972899728,0.0,10.031825372345793,,15.0,Wednesday,2,15.0,False,2024-12,Wednesday,93401.04027123479,7562.824115936877,7.490624652534398
93,2024-12-11 06:56:00+00:00,2024-12-11 07:07:00+00:00,short,151.78233026109487,151.76005384647854,151.88233026109486,151.71233026109488,Trailing_Stop,2.2276414616328566,73.39353819307263,73.39353819307263,500000,IB_Mid,2,151.78949999999998,0.05000000000165983,"B,C",2,normal,Afternoon_Active,69.99999999999883,151.64996083133494,5.62764146163488,1.9546656949472663,11.0,11.0,Wednesday,6,11.0,True,2024-12,Wednesday,93474.43380942786,7489.4305777437985,7.417931775098929
92,2024-12-11 06:51:00+00:00,2024-12-11 07:11:00+00:00,short,151.76948042802877,151.69948042802878,151.86948042802877,151.69948042802878,TP_Hit_7,6.999999999999318,230.7193136142727,230.7193136142727,500000,IB_Mid,2,151.78949999999998,1.2499999999988631,"B,C",2,normal,Afternoon_Active,69.99999999999883,151.64851132686084,7.129343985133119,3.2396490015571544,20.0,20.0,Wednesday,6,20.0,True,2024-12,Wednesday,93705.15312304214,7258.711264129524,7.189415052789726
94,2024-12-12 01:01:00+00:00,2024-12-12 01:04:00+00:00,long,152.07871428663978,152.09321446921595,151.97871428663979,152.14871428663977,Trailing_Stop,1.4500182576171028,47.66873600105908,47.66873600105908,500000,IB_Low,1,152.098,2.800000000002001,"B,C",2,wide,Morning_Active,22.585438335808732,152.22137634408602,5.250018257615352,2.4452785545150846,3.0,3.0,Thursday,1,3.0,True,2024-12,Thursday,93752.8218590432,7211.04252812847,7.142201392446598
96,2024-12-12 01:09:00+00:00,2024-12-12 01:16:00+00:00,long,152.13688997805917,152.03688997805918,152.03688997805918,152.20688997805917,SL_Hit_10,-9.999999999999432,-328.8675531787896,-328.8675531787896,500000,IB_Low,1,152.098,2.9999999999972715,"B,C",2,wide,Morning_Active,22.585438335808732,152.21014285714284,0.12021723252360061,10.38777868494094,1.0,7.0,Thursday,1,7.0,False,2024-12,Thursday,93423.9543058644,7539.910081307258,7.467929369654029
95,2024-12-12 01:05:00+00:00,2024-12-12 01:20:00+00:00,long,152.1128081265418,152.0128081265418,152.0128081265418,152.1828081265418,SL_Hit_10,-9.999999999999432,-328.91965233860475,-328.91965233860475,500000,IB_Low,1,152.098,0.6000000000000227,"B,C",2,wide,Morning_Active,22.585438335808732,152.21425757575756,4.632088907962384,10.58201727084338,3.0,15.0,Thursday,1,15.0,False,2024-12,Thursday,93095.0346535258,7868.829733645864,7.793708948650015
97,2024-12-12 03:32:00+00:00,2024-12-12 03:40:00+00:00,short,152.30606761394384,152.40606761394383,152.40606761394383,152.23606761394385,SL_Hit_10,-9.999999999999432,-328.07092777074314,-328.07092777074314,500000,IB_High,1,152.344,3.0000000000001137,C,1,wide,Afternoon_Active,49.507609668755805,152.17306416275432,0.012555026739846653,10.498297154003922,1.0,8.0,Thursday,3,8.0,False,2024-12,Thursday,92766.96372575505,8196.900661416614,8.118647905535301
98,2024-12-12 03:35:00+00:00,2024-12-12 03:43:00+00:00,short,152.31803403776425,152.41803403776424,152.41803403776424,152.24803403776426,SL_Hit_10,-9.999999999999432,-328.04517074146736,-328.04517074146736,500000,IB_High,1,152.344,1.8000000000000682,C,1,wide,Afternoon_Active,49.507609668755805,152.17498456790125,0.0,10.608209229221188,,8.0,Thursday,3,8.0,False,2024-12,Thursday,92438.91855501359,8524.945832158075,8.443561351284059
99,2024-12-13 00:15:00+00:00,2024-12-13 00:18:00+00:00,short,152.74339196675862,152.84339196675862,152.84339196675862,152.67339196675863,SL_Hit_10,-9.999999999999432,-327.1322322581763,-327.1322322581763,500000,PTS_High,1,152.775,1.9000000000005457,"B,C",2,unknown,IB_Formation_PTS,60.15180265654613,152.69933333333333,0.0,10.61614646379212,,3.0,Friday,0,3.0,False,2024-12,Friday,92111.78632275542,8852.078064416244,8.767570574032998
100,2024-12-18 01:40:00+00:00,2024-12-18 01:55:00+00:00,short,153.73747166540414,153.66747166540415,153.83747166540414,153.66747166540415,TP_Hit_7,6.999999999999318,227.7645335130239,227.7645335130239,500000,IB_High,1,153.768,2.000000000001023,"B,C",2,wide,Morning_Active,62.71739130434733,153.685099009901,7.523128507114052,6.297286631607335,15.0,15.0,Wednesday,1,15.0,True,2024-12,Wednesday,92339.55085626844,8624.313530903222,8.541980423640576
101,2024-12-18 01:44:00+00:00,2024-12-18 01:55:00+00:00,short,153.7475079238745,153.67750792387451,153.8475079238745,153.67750792387451,TP_Hit_7,6.999999999999318,227.74965883318558,227.74965883318558,500000,IB_High,1,153.768,0.9999999999990905,"B,C",2,wide,Morning_Active,62.71739130434733,153.68734285714285,8.526754354150512,5.293660784570875,11.0,11.0,Wednesday,1,11.0,True,2024-12,Wednesday,92567.30051510163,8396.563872070037,8.316405005924965
