trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,first_hour_high,first_hour_low,ema20_m5,roc10_m5,news_event_id,news_move_pips
19,2023-07-10 00:20:00+00:00,2023-07-10 00:38:00+00:00,short,mean_reversion,morning_active,142.428,142.45100000000002,142.508,142.37014285714287,132.438,trailing_stop,-2.3000000000024556,-161.45902801682368,1000000,18.0,98757.42850173532,98595.9694737185,5.599999999998317,6.700000000000728,2023-07-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.181,142.21117800000002,142.229822,142.150822,142.132178,142.42182854855912,142.25565,142.0894714514409,67.1378091872797,0.10171428571428821,40.576455132939714,142.37014285714287,UNCLASSIFIED,,,,,,
20,2023-07-10 00:30:00+00:00,2023-07-10 00:38:00+00:00,short,mean_reversion,morning_active,142.375,142.455,142.455,142.181,132.385,sl,-8.00000000000125,-561.5808500930996,1000000,8.0,98595.9694737185,98034.3886236254,0.2999999999985903,9.700000000000841,2023-07-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.181,142.21117800000002,142.229822,142.150822,142.132178,142.4626834048963,142.2783,142.0939165951037,63.92092257001741,0.10350000000000291,42.199039502968006,142.39229032258064,UNCLASSIFIED,,,,,,
21,2023-07-10 00:50:00+00:00,2023-07-10 00:55:00+00:00,short,mean_reversion,morning_active,142.45499999999998,142.491,142.535,142.181,132.46499999999997,trailing_stop,-3.600000000002978,-252.6475356340385,1000000,5.0,98034.3886236254,97781.74108799137,6.89999999999884,5.500000000003524,2023-07-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.181,142.21117800000002,142.229822,142.150822,142.132178,142.5546317959234,142.3277,142.1007682040766,63.648834019204095,0.11128571428571783,46.20311244410425,142.41713725490195,UNCLASSIFIED,,,,,,
22,2023-07-11 00:15:00+00:00,2023-07-11 00:26:00+00:00,short,mean_reversion,morning_active,141.405,141.24200000000002,141.655,141.87199999999999,131.415,trailing_stop,-21.49990887278872,-837.0174926862957,553073,11.0,97781.74108799137,96944.72359530507,24.099999999998545,1.6000000000019554,2023-07-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,141.40461366111532,141.2981,141.1915863388847,68.94586894586885,0.06735714285714169,16.49141012157107,141.40187500000002,UNCLASSIFIED,,,,,,
23,2023-07-12 00:30:00+00:00,2023-07-12 00:33:00+00:00,long,mean_reversion,morning_active,139.842,139.772,139.592,139.9490322580645,149.83200000000002,trailing_stop,-7.00000000000216,-271.58078871313074,542277,3.0,96944.72359530507,96673.14280659193,0.5999999999971806,9.500000000002728,2023-07-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,140.66166666666666,141.15826666666666,141.46506666666667,140.16506666666666,139.85826666666665,140.3921044036133,140.10285,139.81359559638668,15.221238938054654,0.08892857142856972,58.79031232841082,139.9490322580645,UNCLASSIFIED,,,,,,
24,2023-07-12 00:50:00+00:00,2023-07-12 00:54:00+00:00,long,mean_reversion,morning_active,139.746,139.762,139.496,139.85862745098038,149.73600000000002,trailing_stop,1.5999999999991132,61.86368254600827,540387,4.0,96673.14280659193,96735.00648913794,8.199999999999363,2.400000000002933,2023-07-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,140.66166666666666,141.15826666666666,141.46506666666667,140.16506666666666,139.85826666666665,140.38362837848513,139.99375,139.60387162151488,19.945355191258116,0.10378571428571247,65.15368734637794,139.85862745098038,UNCLASSIFIED,,,,,,
25,2023-07-13 00:00:00+00:00,2023-07-13 00:04:00+00:00,long,mean_reversion,morning_active,138.339,138.274,138.089,138.984,148.329,trailing_stop,-6.499999999999773,-251.62879500122065,535288,4.0,96735.00648913794,96483.37769413673,4.699999999999704,9.499999999999886,2023-07-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.984,139.826692,140.34730800000003,138.141308,137.620692,138.43076188187547,138.37605,138.32133811812452,38.5638297872299,0.07442857142857154,16.345419824289074,138.331,UNCLASSIFIED,,,,,,
26,2023-07-13 00:15:00+00:00,2023-07-13 00:18:00+00:00,long,mean_reversion,morning_active,138.216,138.14399999999998,137.966,138.984,148.20600000000002,trailing_stop,-7.200000000003115,-278.0165045171461,533421,3.0,96483.37769413673,96205.36118961958,0.39999999999906777,7.200000000003115,2023-07-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.984,139.826692,140.34730800000003,138.141308,137.620692,138.48082763469827,138.34715,138.21347236530173,31.932773109238582,0.08499999999999984,19.130980795772654,138.257125,UNCLASSIFIED,,,,,,
27,2023-07-14 00:35:00+00:00,2023-07-14 00:36:00+00:00,long,mean_reversion,morning_active,137.845,137.826,137.59665466666664,138.31566666666666,147.835,trailing_stop,-1.9000000000005457,-73.6133167907573,533991,1.0,96205.36118961958,96131.74787282883,4.200000000000159,2.1000000000015007,2023-07-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.31566666666666,138.71065466666664,138.95467866666667,137.92067866666667,137.67665466666665,138.08076583257116,137.93075,137.78073416742882,37.28448275861736,0.1015714285714304,29.16270144102653,137.87141666666665,UNCLASSIFIED,,,,,,
28,2023-07-17 00:00:00+00:00,2023-07-17 00:04:00+00:00,long,mean_reversion,morning_active,138.716,138.647,138.52466666666666,138.75666666666666,148.70600000000002,trailing_stop,-6.900000000001683,-346.8493295925028,696951,4.0,96131.74787282883,95784.89854323633,1.3999999999981583,9.400000000002251,2023-07-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.75666666666666,138.81473066666666,138.85060266666665,138.69860266666666,138.66273066666668,138.81137291053614,138.73585,138.66032708946386,30.841121495323378,0.07350000000000177,27.14106183591141,138.708,UNCLASSIFIED,,,,,,
29,2023-07-17 00:10:00+00:00,2023-07-17 00:18:00+00:00,long,mean_reversion,morning_active,138.656,138.55599999999998,138.52466666666666,138.75666666666666,148.64600000000002,trailing_stop,-10.000000000002274,-721.7298420856748,1000000,8.0,95784.89854323633,95063.16870115066,0.0,11.20000000000232,2023-07-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.75666666666666,138.81473066666666,138.85060266666665,138.69860266666666,138.66273066666668,138.8194289925568,138.7237,138.62797100744322,29.020979020974153,0.07350000000000177,27.14106183591141,138.64854545454546,UNCLASSIFIED,,,,,,
30,2023-07-17 00:25:00+00:00,2023-07-17 00:42:00+00:00,long,mean_reversion,morning_active,138.572,138.492,138.492,138.75666666666666,148.562,sl,-8.00000000000125,-577.6506946250507,1000000,17.0,95063.16870115066,94485.51800652561,0.0,8.00000000000125,2023-07-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.75666666666666,138.81473066666666,138.85060266666665,138.69860266666666,138.66273066666668,138.82884267099118,138.69445000000002,138.56005732900886,23.376623376617744,0.0835000000000008,27.595796771836,138.6091923076923,UNCLASSIFIED,,,,,,
31,2023-07-18 00:05:00+00:00,2023-07-18 00:10:00+00:00,short,mean_reversion,morning_active,138.789,138.89200000000002,139.039,138.70600000000002,128.79899999999998,trailing_stop,-10.300000000003706,-388.99163378754304,524542,5.0,94485.51800652561,94096.52637273807,0.0,10.400000000001342,2023-07-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.70600000000002,139.24538400000003,139.578616,138.166616,137.83338400000002,138.7904614736187,138.71245,138.63443852638127,68.09338521400335,0.06014285714285604,21.827830696701614,138.82150000000001,UNCLASSIFIED,,,,,,
32,2023-07-19 00:00:00+00:00,2023-07-19 00:03:00+00:00,short,mean_reversion,morning_active,139.00799999999998,139.02,139.25799999999998,138.548,129.01799999999997,trailing_stop,-1.2000000000028876,-45.16236512742849,523206,3.0,94096.52637273807,94051.36400761064,4.79999999999734,7.600000000002183,2023-07-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,138.548,139.103046,139.445954,137.992954,137.650046,139.15378268184142,138.93805,138.7223173181586,68.3720930232528,0.06921428571429138,31.200634890229512,139.016,UNCLASSIFIED,,,,,,
33,2023-07-24 00:15:00+00:00,2023-07-24 00:20:00+00:00,long,mean_reversion,morning_active,141.684,141.60999999999999,141.51899999999995,141.69899999999998,151.674,trailing_stop,-7.400000000001228,-422.02626933133206,807610,5.0,94051.36400761064,93629.33773827931,0.0,7.400000000001228,2023-07-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.69899999999998,141.7372,141.7608,141.66079999999997,141.63719999999998,141.76504610586554,141.7108,141.65655389413448,47.35099337748039,0.08057142857143162,11.66903523025586,141.68649999999997,UNCLASSIFIED,,,,,,
34,2023-07-24 00:40:00+00:00,2023-07-24 00:51:00+00:00,long,mean_reversion,morning_active,141.63400000000001,141.64399999999998,141.51899999999995,141.69899999999998,151.62400000000002,trailing_stop,4.299999999996658,303.47111263772786,1000000,11.0,93629.33773827931,93932.80885091703,8.999999999997499,1.8000000000029104,2023-07-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.69899999999998,141.7372,141.7608,141.66079999999997,141.63719999999998,141.7521321068873,141.68815,141.6241678931127,36.98630136986248,0.0831428571428603,8.996575880096493,141.66763414634144,UNCLASSIFIED,,,,,,
35,2023-07-26 00:15:00+00:00,2023-07-26 00:21:00+00:00,short,mean_reversion,morning_active,140.976,141.042,141.226,141.17600000000002,130.986,trailing_stop,-14.640000000001123,-549.384467803205,529690,6.0,93932.80885091703,93383.42438311383,0.0,7.00000000000216,2023-07-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.17600000000002,141.515598,141.725402,140.83640200000002,140.62659800000003,140.97895877701544,140.93395,140.88894122298458,62.03389830508491,0.09092857142857115,25.178352650694336,140.959375,UNCLASSIFIED,,,,,,
36,2023-07-26 00:35:00+00:00,2023-07-26 00:39:00+00:00,short,mean_reversion,morning_active,141.016,141.06900000000002,141.266,141.17600000000002,131.02599999999998,trailing_stop,-11.719995937292511,-437.34495281453616,526742,4.0,93383.42438311383,92946.07943029929,1.4999999999986358,5.60000000000116,2023-07-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.17600000000002,141.515598,141.725402,140.83640200000002,140.62659800000003,141.03019922485547,140.9528,140.87540077514453,63.55932203389939,0.09207142857142767,23.056077161499754,140.98752777777779,UNCLASSIFIED,,,,,,
37,2023-07-28 00:00:00+00:00,2023-07-28 00:01:00+00:00,long,mean_reversion,morning_active,138.864,138.74699999999999,138.614,139.846,148.854,trailing_stop,-11.700000000001864,-435.35397522115534,516274,1.0,92946.07943029929,92510.72545507814,0.0,12.5,2023-07-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,139.846,140.82201,141.42499,138.86999,138.26701,139.45965443253604,139.1125,138.76534556746398,31.26463700234325,0.17771428571428974,37.41436184892858,138.856,UNCLASSIFIED,,,,,,
38,2023-07-31 00:00:00+00:00,2023-07-31 00:02:00+00:00,long,mean_reversion,morning_active,140.81400000000002,140.734,140.734,141.05233333333334,150.80400000000003,sl,-8.00000000000125,-568.4482783123659,1000000,2.0,92510.72545507814,91942.27717676577,1.4999999999957936,9.800000000004161,2023-07-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.05233333333334,141.11307133333335,141.15059533333334,140.99159533333332,140.95407133333333,140.93530364074218,140.8529,140.77049635925783,36.36363636363702,0.10921428571428342,32.465061297907916,140.806,UNCLASSIFIED,,,,,,
39,2023-08-03 04:10:00+00:00,2023-08-03 04:17:00+00:00,short,mean_reversion,afternoon_active,143.512,143.556,143.762,143.31215537848607,133.522,trailing_stop,-4.400000000001114,-161.76856418405276,527792,7.0,91942.27717676577,91780.50861258172,2.6999999999986812,8.00000000000125,2023-08-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.99866666666665,143.47387466666666,143.76745866666664,142.52345866666664,142.22987466666666,143.4786229745815,143.3143,143.1499770254185,67.07317073170593,0.1102857142857232,26.382025955451486,143.31215537848607,RANGING,,,,,,
40,2023-08-03 04:30:00+00:00,2023-08-03 04:42:00+00:00,short,mean_reversion,afternoon_active,143.61599999999999,143.70000000000002,143.84745866666665,143.33178597785982,133.62599999999998,trailing_stop,-8.40000000000316,-332.8907724427139,569481,12.0,91780.50861258172,91447.617840139,0.0,9.800000000001319,2023-08-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.99866666666665,143.47387466666666,143.76745866666664,142.52345866666664,142.22987466666666,143.64911095457882,143.3789,143.10868904542116,76.36632200886288,0.13514285714286497,29.69212879144874,143.33178597785982,RANGING,,,,,,
41,2023-08-04 00:50:00+00:00,2023-08-04 00:53:00+00:00,short,mean_reversion,morning_active,142.81199999999998,142.829,143.06199999999998,142.7006470588235,132.82199999999997,trailing_stop,-1.700000000002433,-62.176896848768166,522392,3.0,91447.617840139,91385.44094329023,5.899999999996908,2.200000000001978,2023-08-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.8323333333333,143.5294833333333,143.9601833333333,142.13518333333332,141.70448333333331,142.81399897836843,142.66105,142.50810102163155,78.7172011661749,0.07249999999999497,33.5951293298787,142.7006470588235,UNCLASSIFIED,,,,,,
42,2023-08-07 00:30:00+00:00,2023-08-07 00:50:00+00:00,long,mean_reversion,morning_active,141.69500000000002,141.61999999999998,141.55833333333334,141.72233333333335,151.68500000000003,trailing_stop,-7.5000000000045475,-501.77075977999647,947477,20.0,91385.44094329023,90883.67018351023,0.0,9.700000000003683,2023-08-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.72233333333335,141.75442133333334,141.77424533333337,141.69024533333337,141.67042133333334,142.01401817357112,141.82829999999998,141.64258182642885,25.688073394495476,0.09264285714285693,29.67732060115575,141.72277419354842,UNCLASSIFIED,,,,,,
43,2023-08-07 00:40:00+00:00,2023-08-07 00:50:00+00:00,long,mean_reversion,morning_active,141.68900000000002,141.618,141.55833333333334,141.72233333333335,151.67900000000003,trailing_stop,-7.1000000000026375,-496.80748209991765,990942,10.0,90883.67018351023,90386.86270141031,0.0,9.10000000000366,2023-08-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.72233333333335,141.75442133333334,141.77424533333337,141.69024533333337,141.67042133333334,142.0150205113087,141.81055,141.6060794886913,27.553444180524508,0.09264285714285693,29.67732060115575,141.71080487804878,UNCLASSIFIED,,,,,,
44,2023-08-08 00:15:00+00:00,2023-08-08 00:24:00+00:00,short,mean_reversion,morning_active,142.658,142.74200000000002,142.908,142.196,132.66799999999998,trailing_stop,-8.40000000000316,-303.52092586636235,515776,9.0,90386.86270141031,90083.34177554394,0.0,10.400000000001342,2023-08-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.196,142.607032,142.86096799999999,141.784968,141.531032,142.63890867186353,142.48395,142.32899132813645,79.53488372093064,0.05942857142857098,19.24036008770961,142.629625,UNCLASSIFIED,,,,,,
45,2023-08-08 00:45:00+00:00,2023-08-08 00:50:00+00:00,short,mean_reversion,morning_active,142.861,142.913,143.111,142.73589130434777,132.87099999999998,trailing_stop,-5.200000000002092,-187.30486379833022,514775,5.0,90083.34177554394,89896.03691174561,4.2999999999977945,6.700000000000728,2023-08-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.196,142.607032,142.86096799999999,141.784968,141.531032,142.9045224600906,142.5973,142.2900775399094,82.60038240918061,0.07849999999999925,26.413770421467195,142.73589130434777,UNCLASSIFIED,,,,,,
46,2023-08-09 00:45:00+00:00,2023-08-09 01:05:00+00:00,long,mean_reversion,morning_active,143.16400000000002,143.30599999999998,142.91400000000002,143.082,153.15400000000002,trailing_stop,0.7599999999973762,27.024620341789273,514795,20.0,89896.03691174561,89923.0615320874,21.599999999997976,1.6000000000019554,2023-08-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.082,143.499144,143.756856,142.664856,142.407144,143.3452068630994,143.23975000000002,143.13429313690062,30.22222222222203,0.07235714285714323,31.479487785668457,143.2068260869565,UNCLASSIFIED,,,,,,
47,2023-08-10 00:10:00+00:00,2023-08-10 00:20:00+00:00,short,mean_reversion,morning_active,143.75,143.82600000000002,144.0,143.47666666666666,133.76,trailing_stop,-7.600000000002183,-273.2213368932688,517057,10.0,89923.0615320874,89649.84019519413,0.0,9.600000000000364,2023-08-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.47666666666666,143.76316666666665,143.94016666666667,143.19016666666667,143.01316666666665,143.76301319210575,143.6891,143.61518680789425,68.59504132231987,0.04114285714286276,22.544580977884188,143.75763636363638,UNCLASSIFIED,,,,,,
48,2023-08-10 00:25:00+00:00,2023-08-10 00:30:00+00:00,short,mean_reversion,morning_active,143.78,143.828,144.02016666666668,143.47666666666666,133.79,trailing_stop,-4.800000000000182,-179.11527658036667,536704,5.0,89649.84019519413,89470.72491861376,2.0999999999986585,5.000000000001137,2023-08-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.47666666666666,143.76316666666665,143.94016666666667,143.19016666666667,143.01316666666665,143.81170911292637,143.70595,143.60019088707364,72.22222222223044,0.04685714285714937,24.149287901303772,143.7816923076923,UNCLASSIFIED,,,,,,
49,2023-08-10 00:35:00+00:00,2023-08-10 00:54:00+00:00,short,mean_reversion,morning_active,143.786,143.81,144.02016666666668,143.47666666666666,133.796,trailing_stop,-2.400000000000091,-91.68413879424587,549379,19.0,89470.72491861376,89379.04077981952,4.899999999997817,6.200000000001182,2023-08-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.47666666666666,143.76316666666665,143.94016666666667,143.19016666666667,143.01316666666665,143.8382713523137,143.7203,143.6023286476863,72.45508982036564,0.04935714285714913,25.33617684318438,143.78386111111112,UNCLASSIFIED,,,,,,
50,2023-08-11 00:10:00+00:00,2023-08-11 00:26:00+00:00,short,mean_reversion,morning_active,144.87599999999998,144.857,145.12599999999998,144.26200000000003,134.88599999999997,trailing_stop,1.8999999999977035,67.93696542098832,517955,16.0,89379.04077981952,89446.97774524051,7.999999999995566,1.8000000000029104,2023-08-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.26200000000003,144.85333600000004,145.21866400000002,143.67066400000002,143.30533600000004,144.8868646435858,144.82335,144.75983535641421,64.67391304346901,0.0458571428571385,21.162444968677395,144.8829090909091,UNCLASSIFIED,,,,,,
51,2023-08-11 01:50:00+00:00,2023-08-11 02:00:00+00:00,long,mean_reversion,morning_active,144.669,144.71599999999998,144.419,144.79323423423423,154.65900000000002,phase_lunch_close,4.699999999996862,168.10564139406674,517608,10.0,89446.97774524051,89615.08338663458,5.699999999998795,3.700000000003456,2023-08-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.26200000000003,144.85333600000004,145.21866400000002,143.67066400000002,143.30533600000004,144.89158733703636,144.7759,144.66021266296366,28.26086956522353,0.06199999999999761,24.181711427334875,144.79323423423423,RANGING,,,,,,
52,2023-08-14 00:00:00+00:00,2023-08-14 00:03:00+00:00,long,mean_reversion,morning_active,144.859,144.786,144.77866666666665,144.94866666666667,154.84900000000002,trailing_stop,-7.30000000000075,-504.1923942923177,1000000,3.0,89615.08338663458,89110.89099234226,0.0,7.70000000000266,2023-08-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.94866666666667,144.98304666666667,145.00428666666667,144.91428666666667,144.89304666666666,144.94724742337232,144.8963,144.84535257662768,28.415300546445124,0.04121428571428761,36.281769987316586,144.851,UNCLASSIFIED,,,,,,
53,2023-08-14 00:40:00+00:00,2023-08-14 00:56:00+00:00,short,mean_reversion,morning_active,145.09799999999998,145.044,145.178,144.97778048780486,135.10799999999998,trailing_stop,5.3999999999973625,372.3008190616201,1000000,16.0,89110.89099234226,89483.19181140389,11.39999999999759,6.800000000001205,2023-08-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.94866666666667,144.98304666666667,145.00428666666667,144.91428666666667,144.89304666666666,145.11860134550366,144.9291,144.73959865449635,73.51694915254285,0.06785714285714407,39.54511997879359,144.97778048780486,UNCLASSIFIED,,,,,,
54,2023-08-14 00:50:00+00:00,2023-08-14 00:56:00+00:00,short,mean_reversion,morning_active,145.035,145.044,145.11866666666668,144.94866666666667,135.045,trailing_stop,-0.9000000000014552,-62.05013651040065,1000000,6.0,89483.19181140389,89421.14167489349,5.099999999998772,5.900000000002592,2023-08-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.94866666666667,144.98304666666667,145.00428666666667,144.91428666666667,144.89304666666666,145.1514733508654,144.9451,144.7387266491346,64.05353728489683,0.07271428571428576,40.11036682441909,144.9980588235294,UNCLASSIFIED,,,,,,
55,2023-08-15 00:00:00+00:00,2023-08-15 00:14:00+00:00,long,mean_reversion,morning_active,145.464,145.499,145.214,145.26966666666667,155.454,trailing_stop,-10.259991184606992,-367.55381808230965,520302,14.0,89421.14167489349,89053.58785681118,12.399999999999523,2.400000000000091,2023-08-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.26966666666667,145.63562266666668,145.86171066666665,144.90371066666665,144.67762266666668,145.54518493653606,145.49565,145.44611506346396,32.673267326724726,0.048999999999994416,44.403014614654204,145.456,UNCLASSIFIED,,,,,,
56,2023-08-15 00:45:00+00:00,2023-08-15 01:05:00+00:00,short,mean_reversion,morning_active,145.542,145.465,145.792,145.26966666666667,135.552,trailing_stop,7.699999999999818,274.4299797202012,518441,20.0,89053.58785681118,89328.01783653138,14.19999999999959,4.300000000000637,2023-08-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.26966666666667,145.63562266666668,145.86171066666665,144.90371066666665,144.67762266666668,145.57571831106216,145.5069,145.43808168893784,58.33333333333407,0.054357142857140515,30.405858318259714,145.52682608695656,UNCLASSIFIED,,,,,,
57,2023-08-15 01:55:00+00:00,2023-08-15 02:00:00+00:00,short,breakout,morning_active,145.36999999999998,145.418,145.626,145.24796428571426,145.24796428571426,phase_lunch_close,-4.800000000003024,-125.57576091000773,380437,5.0,89328.01783653138,89202.44207562137,1.399999999995316,9.000000000003183,2023-08-15,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,21.082841389699844,,TRENDING,145.596,145.418,145.43830427515226,-0.0006461724593050381,,
58,2023-08-16 01:20:00+00:00,2023-08-16 01:53:00+00:00,short,mean_reversion,morning_active,145.64399999999998,145.61,145.89399999999998,145.5103333333333,135.65399999999997,trailing_stop,3.3999999999963393,121.34364398036519,519672,33.0,89202.44207562137,89323.78571960173,9.99999999999659,3.000000000002956,2023-08-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.5103333333333,145.80141733333332,145.9812493333333,145.2192493333333,145.03941733333332,145.6761039697302,145.5955,145.51489603026977,68.42105263157524,0.06035714285713872,24.891122504101137,145.5988888888889,RANGING,,,,,,
59,2023-08-16 05:05:00+00:00,2023-08-16 05:46:00+00:00,long,mean_reversion,afternoon_active,145.453,145.408,145.203,145.53999019607846,155.443,trailing_stop,-4.500000000001592,-160.83241637329633,519696,41.0,89323.78571960173,89162.95330322844,1.8999999999977035,4.700000000002547,2023-08-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.5103333333333,145.80141733333332,145.9812493333333,145.2192493333333,145.03941733333332,145.54516222521542,145.497,145.4488377747846,34.78260869564755,0.056500000000001806,25.928964210039645,145.53999019607846,RANGING,,,,,,
60,2023-08-17 00:20:00+00:00,2023-08-17 00:50:00+00:00,short,mean_reversion,morning_active,146.476,146.43400000000003,146.726,145.99699999999999,136.486,trailing_stop,4.199999999997317,149.836636300217,522409,30.0,89162.95330322844,89312.78993952865,12.599999999997635,2.1000000000015007,2023-08-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.99699999999999,146.418728,146.67927199999997,145.57527199999998,145.314728,146.48842077702733,146.3433,146.19817922297267,79.99999999999817,0.06207142857142652,35.82130321890474,146.46628571428573,UNCLASSIFIED,,,,,,
61,2023-08-21 00:15:00+00:00,2023-08-21 00:26:00+00:00,long,mean_reversion,morning_active,145.226,145.161,145.146,145.41266666666664,155.216,trailing_stop,-6.499999999999773,-447.7786733351088,1000000,11.0,89312.78993952865,88865.01126619354,0.7999999999981355,6.499999999999773,2023-08-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.41266666666664,145.46996666666664,145.50536666666665,145.35536666666664,145.31996666666663,145.37016360038407,145.3004,145.23063639961592,30.188679245274315,0.0661428571428522,52.385985733856565,145.24281249999996,UNCLASSIFIED,,,,,,
62,2023-08-21 00:35:00+00:00,2023-08-21 00:52:00+00:00,long,mean_reversion,morning_active,145.18900000000002,145.171,145.109,145.41266666666664,155.17900000000003,trailing_stop,-1.8000000000029104,-123.99170633273246,1000000,17.0,88865.01126619354,88741.01955986081,4.899999999997817,4.500000000004434,2023-08-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.41266666666664,145.46996666666664,145.50536666666665,145.35536666666664,145.31996666666663,145.39645674290162,145.278,145.15954325709836,28.205128205127934,0.06949999999999486,47.18219034720095,145.2129722222222,UNCLASSIFIED,,,,,,
63,2023-08-21 00:45:00+00:00,2023-08-21 00:57:00+00:00,long,mean_reversion,morning_active,145.235,145.20299999999997,145.155,145.41266666666664,155.22500000000002,trailing_stop,-3.200000000003911,-220.38112160244012,1000000,12.0,88741.01955986081,88520.63843825838,3.1999999999982265,6.500000000002615,2023-08-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.41266666666664,145.46996666666664,145.50536666666665,145.35536666666664,145.31996666666663,145.38720857086363,145.2682,145.14919142913638,36.99999999999877,0.07071428571428028,42.68791335163604,145.21104347826082,UNCLASSIFIED,,,,,,
64,2023-08-21 05:30:00+00:00,2023-08-21 06:00:00+00:00,long,breakout,afternoon_active,145.406,145.38799999999998,145.119,145.53071428571428,145.53071428571428,session_end_close,-1.8000000000029106,-41.64372575460004,336361,30.0,88520.63843825838,88478.99471250377,3.299999999998704,5.000000000001137,2023-08-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,20.089187284029027,,TRENDING,145.332,145.149,145.377596863497,0.0004610165759542512,,
65,2023-08-21 05:45:00+00:00,2023-08-21 06:00:00+00:00,long,breakout,afternoon_active,145.40200000000002,145.38799999999998,145.119,145.519,145.519,session_end_close,-1.4000000000038426,-32.84647976458241,341106,15.0,88478.99471250377,88446.14823273919,3.6999999999977717,2.200000000001978,2023-08-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,19.308503179401715,,TRENDING,145.332,145.149,145.3812440218903,0.00017885641956971588,,
66,2023-08-22 00:10:00+00:00,2023-08-22 00:30:00+00:00,short,mean_reversion,morning_active,146.35,146.34300000000002,146.6,145.92166666666665,136.35999999999999,trailing_stop,0.699999999997658,24.766070122847516,517763,20.0,88446.14823273919,88470.91430286203,7.199999999997431,4.300000000000637,2023-08-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.92166666666665,146.40184066666666,146.69849266666665,145.44149266666665,145.14484066666665,146.33563603020156,146.22755,146.11946396979846,75.07002801120082,0.04721428571428987,23.553036769643025,146.33463636363635,UNCLASSIFIED,,,,,,
