trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
283,2025-09-19 00:20:00+00:00,2025-09-19 00:54:00+00:00,short,mean_reversion,morning_active,148.04999999999998,148.038,148.29999999999998,147.666,138.05999999999997,trailing_stop,1.1999999999972033,27.64779313413084,341077,34.0,57594.94683676802,57622.594629902145,12.299999999996203,7.200000000003115,2025-09-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.666,148.239,148.593,147.093,146.739,148.06145968672513,147.97899999999998,147.89654031327484,63.92045454545223,0.062142857142857465,23.802662507913293,148.02028571428573,UNCLASSIFIED,,,,,,
284,2025-09-19 04:35:00+00:00,2025-09-19 06:00:00+00:00,short,news_reaction,afternoon_active,147.368,147.58800000000002,147.668,146.945288,146.945288,session_end_close,-22.00000000000273,-105.48337263193436,70764,85.0,57622.594629902145,57517.11125727021,0.49999999999954525,22.60000000000275,2025-09-19,TOKYO_DUAL_MODE_V11,news_reaction,tokyo,,,,,,,,,,,,,NEWS,boj_rate_decision,-68.39999999999975,,,,
285,2025-09-22 00:15:00+00:00,2025-09-22 00:41:00+00:00,short,mean_reversion,morning_active,148.123,148.19400000000002,148.203,147.92133333333334,138.13299999999998,trailing_stop,-7.1000000000026375,-479.10171801845127,1000000,26.0,57517.11125727021,57038.00953925176,0.09999999999763531,7.30000000000075,2025-09-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92133333333334,147.93202933333333,147.93863733333333,147.91063733333334,147.90402933333334,148.16965928052423,148.04479999999998,147.91994071947573,76.1245674740514,0.054500000000000375,20.30595668904748,148.15156249999998,UNCLASSIFIED,,,,,,
286,2025-09-22 00:25:00+00:00,2025-09-22 00:42:00+00:00,short,mean_reversion,morning_active,148.118,148.198,148.198,147.92133333333334,138.128,sl,-8.00000000000125,-539.8183511249309,1000000,17.0,57038.00953925176,56498.19118812683,0.0,8.200000000002206,2025-09-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92133333333334,147.93202933333333,147.93863733333333,147.91063733333334,147.90402933333334,148.18493061458608,148.06165000000001,147.93836938541395,68.61313868613396,0.054500000000000375,20.30595668904748,148.14703846153847,UNCLASSIFIED,,,,,,
287,2025-09-22 04:10:00+00:00,2025-09-22 06:00:00+00:00,long,breakout,afternoon_active,148.346,148.225,148.076,148.4559285714286,148.4559285714286,session_end_close,-12.10000000000093,-190.0514285714432,232813,110.0,56498.19118812683,56308.139759555386,1.5999999999991132,13.000000000002387,2025-09-22,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,94.89471551860144,,TRENDING,,,148.258,148.106,148.32158214651895,0.0002022817380047006
288,2025-09-22 04:20:00+00:00,2025-09-22 06:00:00+00:00,long,breakout,afternoon_active,148.33800000000002,148.225,148.076,148.4471785714286,148.4471785714286,session_end_close,-11.300000000002795,-182.89571259913447,239909,100.0,56308.139759555386,56125.24404695625,2.399999999997249,12.200000000004252,2025-09-22,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,95.44388961494556,,TRENDING,,,148.258,148.106,148.32276452356768,-2.6966170938494732e-05
289,2025-09-23 00:55:00+00:00,2025-09-23 01:41:00+00:00,long,mean_reversion,morning_active,147.68800000000002,147.628,147.43800000000002,147.92433333333332,157.67800000000003,trailing_stop,-6.0000000000030695,-134.75533096709418,331561,46.0,56125.24404695625,55990.48871598916,0.9999999999962483,8.600000000001273,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.77024312271095,147.71935,147.66845687728903,34.40860215053779,0.0465714285714256,21.092478609513517,147.71985714285714,UNCLASSIFIED,,,,,,
290,2025-09-23 01:05:00+00:00,2025-09-23 01:41:00+00:00,long,mean_reversion,morning_active,147.66,147.628,147.41,147.71195454545457,157.65,trailing_stop,-3.2000000000010687,-71.85585390307762,331498,36.0,55990.48871598916,55918.63286208608,3.7999999999982492,5.799999999999272,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.77979729002323,147.71475,147.6497027099768,29.444444444441814,0.04671428571428139,22.428184965572797,147.71195454545457,RANGING,,,,,,
291,2025-09-23 01:50:00+00:00,2025-09-23 02:00:00+00:00,long,mean_reversion,morning_active,147.625,147.6,147.3999913333333,147.68947747747757,157.615,phase_lunch_close,-2.5000000000005684,-62.13990514906562,366874,10.0,55918.63286208608,55856.492956937014,0.0,2.7000000000015234,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.7619677846762,147.6805,147.5990322153238,35.451505016722564,0.0514999999999962,28.716822972555754,147.68947747747757,RANGING,,,,,,
292,2025-09-24 00:45:00+00:00,2025-09-24 00:50:00+00:00,short,mean_reversion,morning_active,147.76,147.818,148.01,147.6555,137.76999999999998,trailing_stop,-5.800000000002115,-129.5361322708126,330134,5.0,55856.492956937014,55726.9568246662,1.5999999999991132,7.70000000000266,2025-09-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,147.7826750495433,147.6382,147.49372495045674,67.22222222221956,0.05928571428571112,18.107224611503277,147.6555,UNCLASSIFIED,,,,,,
293,2025-09-24 00:55:00+00:00,2025-09-24 01:20:00+00:00,short,mean_reversion,morning_active,147.78799999999998,147.80800000000002,148.02993933333337,147.6786964285714,137.79799999999997,trailing_stop,-2.0000000000038654,-46.06056505746074,340406,25.0,55726.9568246662,55680.896259608744,4.399999999998272,3.700000000003456,2025-09-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,147.82722309531334,147.6551,147.48297690468667,70.3125,0.05928571428571112,18.107224611503277,147.6786964285714,UNCLASSIFIED,,,,,,
294,2025-09-25 00:10:00+00:00,2025-09-25 00:18:00+00:00,long,mean_reversion,morning_active,148.714,148.658,148.464,148.41066666666666,158.704,trailing_stop,-20.439955196078508,-456.09309183239895,331221,8.0,55680.896259608744,55224.80316777634,0.899999999998613,6.200000000001182,2025-09-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.41066666666666,148.94623066666665,149.27710266666668,147.87510266666666,147.54423066666664,148.8546706817807,148.77875,148.7028293182193,31.818181818185735,0.05107142857143491,36.73767593642731,148.7022727272727,UNCLASSIFIED,,,,,,
295,2025-09-26 00:10:00+00:00,2025-09-26 01:06:00+00:00,short,mean_reversion,morning_active,149.884,149.71200000000002,150.134,149.424,139.89399999999998,trailing_stop,17.199999999996862,380.3824943891579,331092,56.0,55224.80316777634,55605.1856621655,24.199999999999022,3.000000000002956,2025-09-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.424,149.94734,150.27066000000002,148.90066000000002,148.57734,149.96085514599014,149.83455,149.70824485400988,60.338983050845194,0.06614285714285627,27.52802572711888,149.88754545454546,UNCLASSIFIED,,,,,,
296,2025-09-29 00:25:00+00:00,2025-09-29 00:43:00+00:00,long,mean_reversion,morning_active,149.268,149.188,149.188,149.48866666666666,159.258,sl,-8.00000000000125,-536.2361584042451,1000000,18.0,55605.1856621655,55068.94950376126,0.0,8.00000000000125,2025-09-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.48866666666666,149.52610266666667,149.54923066666666,149.45123066666665,149.42810266666666,149.52533601629005,149.37445,149.22356398370994,23.13829787233898,0.06600000000000047,32.5098637241354,149.27484615384614,UNCLASSIFIED,,,,,,
297,2025-09-29 00:40:00+00:00,2025-09-29 00:53:00+00:00,long,mean_reversion,morning_active,149.24,149.16,149.16,149.48866666666666,159.23000000000002,sl,-8.00000000000125,-536.3368195227441,1000000,13.0,55068.94950376126,54532.61268423851,0.0,8.600000000001273,2025-09-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.48866666666666,149.52610266666667,149.54923066666666,149.45123066666665,149.42810266666666,149.49731337676656,149.33919999999998,149.1810866232334,25.095057034220986,0.06799999999999987,36.4650889182999,149.2616097560975,UNCLASSIFIED,,,,,,
298,2025-10-01 00:10:00+00:00,2025-10-01 00:30:00+00:00,short,mean_reversion,morning_active,148.078,148.098,148.328,148.12366666666668,138.088,trailing_stop,-3.5399936429908867,-77.19720798516904,323003,20.0,54532.61268423851,54455.41547625334,4.200000000000159,3.4000000000020236,2025-10-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.12366666666668,148.58015666666668,148.8621766666667,147.66717666666668,147.38515666666666,148.09019345149528,147.93195,147.77370654850472,63.888888888890534,0.06221428571428029,31.971327794500123,148.09890909090907,UNCLASSIFIED,,,,,,
299,2025-10-01 01:40:00+00:00,2025-10-01 02:00:00+00:00,short,breakout,morning_active,147.97199999999998,147.972,148.257,147.84064285714285,147.84064285714285,phase_lunch_close,-2.8421709430404007e-12,-4.072929380563714e-11,212049,20.0,54455.41547625334,54455.4154762533,2.199999999996294,3.900000000001569,2025-10-01,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,21.56614702635738,,TRENDING,,,148.227,148.026,148.0524376171954,-0.00124186712021812
300,2025-10-01 01:50:00+00:00,2025-10-01 02:00:00+00:00,short,breakout,morning_active,147.968,147.972,148.257,147.83471428571428,147.83471428571428,phase_lunch_close,-0.40000000000190994,-5.652636985402602,209108,10.0,54455.4154762533,54449.762839267896,1.799999999997226,4.200000000003001,2025-10-01,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,21.798498031274686,,TRENDING,,,148.227,148.026,148.03796820818036,-0.0008507650133016757
301,2025-10-03 00:15:00+00:00,2025-10-03 00:21:00+00:00,short,mean_reversion,morning_active,147.29399999999998,147.37400000000002,147.54399999999998,147.11333333333332,137.30399999999997,trailing_stop,-8.000000000004093,-174.1441502572579,320804,6.0,54449.762839267896,54275.61868901064,0.0,9.900000000001796,2025-10-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.11333333333332,147.4632453333333,147.67942133333332,146.76342133333333,146.5472453333333,147.29569655561616,147.18065,147.06560344438387,69.28571428571689,0.053428571428572776,32.54427331413553,147.28062500000001,UNCLASSIFIED,,,,,,
302,2025-10-03 00:25:00+00:00,2025-10-03 00:55:00+00:00,short,mean_reversion,morning_active,147.34799999999998,147.33800000000002,147.59799999999998,147.11333333333332,137.35799999999998,trailing_stop,0.9999999999962483,21.71171048872659,319896,30.0,54275.61868901064,54297.33039949937,9.199999999998454,3.6000000000029786,2025-10-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.11333333333332,147.4632453333333,147.67942133333332,146.76342133333333,146.5472453333333,147.3562072423957,147.1988,147.0413927576043,77.5757575757547,0.053428571428572776,32.54427331413553,147.30796153846157,UNCLASSIFIED,,,,,,
303,2025-10-06 00:00:00+00:00,2025-10-06 00:02:00+00:00,short,mean_reversion,morning_active,149.51,149.632,149.632,149.236,139.51999999999998,sl,-12.20000000000141,-542.5303277374451,665409,2.0,54297.33039949937,53754.80007176192,1.6999999999967486,18.80000000000166,2025-10-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.236,149.356712,149.431288,149.115288,149.04071199999998,149.6439834335904,149.38404999999997,149.12411656640955,63.344594594593204,0.2717857142857107,64.9825358137472,149.518,UNCLASSIFIED,,,,,,
304,2025-10-06 00:10:00+00:00,2025-10-06 00:12:00+00:00,short,mean_reversion,morning_active,149.493,149.632,149.632,149.236,139.503,sl,-13.900000000001,-537.0485791809625,578127,2.0,53754.80007176192,53217.75149258096,0.0,14.900000000000091,2025-10-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.236,149.356712,149.431288,149.115288,149.04071199999998,149.6570513505843,149.41275000000002,149.16844864941572,69.34579439252187,0.2717857142857107,64.9825358137472,149.54718181818183,UNCLASSIFIED,,,,,,
305,2025-10-06 00:25:00+00:00,2025-10-06 00:31:00+00:00,short,mean_reversion,morning_active,149.69199999999998,149.772,149.772,149.61707692307692,139.70199999999997,sl,-8.00000000000125,-531.8927436370781,995783,6.0,53217.75149258096,52685.85874894388,0.0,9.300000000001774,2025-10-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.236,149.356712,149.431288,149.115288,149.04071199999998,149.75619667197617,149.46885,149.18150332802384,78.56191744340875,0.286285714285713,69.76476940533423,149.61707692307692,UNCLASSIFIED,,,,,,
306,2025-10-07 00:25:00+00:00,2025-10-07 00:33:00+00:00,short,mean_reversion,morning_active,150.49699999999999,150.578,150.74699999999999,149.93133333333333,140.50699999999998,trailing_stop,-8.100000000001728,-170.61006255897595,317162,8.0,52685.85874894388,52515.248686384904,0.2999999999985903,9.300000000001774,2025-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.93133333333333,150.47797533333332,150.81569133333335,149.38469133333334,149.0469753333333,150.55983285009415,150.393,150.22616714990585,62.86307053942013,0.0756428571428529,29.532271889206545,150.50623076923077,UNCLASSIFIED,,,,,,
307,2025-10-07 00:40:00+00:00,2025-10-07 01:00:00+00:00,short,mean_reversion,morning_active,150.553,150.51600000000002,150.803,149.93133333333333,140.563,trailing_stop,3.6999999999977717,77.7416420845156,316253,20.0,52515.248686384904,52592.99032846942,12.09999999999809,2.9000000000024784,2025-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.93133333333333,150.47797533333332,150.81569133333335,149.38469133333334,149.0469753333333,150.62036205825186,150.43045,150.24053794174816,65.69468267581814,0.0822142857142824,26.447723784248957,150.52297560975612,UNCLASSIFIED,,,,,,
308,2025-10-07 00:50:00+00:00,2025-10-07 01:00:00+00:00,short,mean_reversion,morning_active,150.50699999999998,150.51600000000002,150.75699999999998,149.93133333333333,140.51699999999997,trailing_stop,-0.9000000000042974,-18.904329107959196,316156,10.0,52592.99032846942,52574.085999361465,7.499999999996021,2.400000000002933,2025-10-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.93133333333333,150.47797533333332,150.81569133333335,149.38469133333334,149.0469753333333,150.62995656453853,150.4504,150.27084343546147,60.83188908145584,0.08557142857142505,25.36507667768029,150.52523529411766,UNCLASSIFIED,,,,,,
309,2025-10-08 00:25:00+00:00,2025-10-08 00:30:00+00:00,short,mean_reversion,morning_active,152.278,152.348,152.528,151.39333333333332,142.28799999999998,trailing_stop,-7.000000000002159,-147.13977210076214,320235,5.0,52574.085999361465,52426.946227260705,0.0,10.80000000000041,2025-10-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.39333333333332,152.0794053333333,152.5032613333333,150.70726133333332,150.28340533333332,152.3710448014439,152.0457,151.72035519855612,79.59183673469101,0.0968571428571445,30.16518262990589,152.27311538461538,UNCLASSIFIED,,,,,,
310,2025-10-08 00:35:00+00:00,2025-10-08 00:50:00+00:00,short,mean_reversion,morning_active,152.256,152.27,152.506,151.39333333333332,142.266,trailing_stop,-1.4000000000010004,-29.356327576037263,319292,15.0,52426.946227260705,52397.589899684666,4.599999999999227,2.400000000000091,2025-10-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.39333333333332,152.0794053333333,152.5032613333333,150.70726133333332,150.28340533333332,152.4190766714237,152.09175,151.76442332857627,73.32185886402814,0.10057142857142967,28.738907832422132,152.27836111111108,UNCLASSIFIED,,,,,,
311,2025-10-08 00:50:00+00:00,2025-10-08 00:54:00+00:00,short,mean_reversion,morning_active,152.194,152.257,152.444,151.39333333333332,142.20399999999998,trailing_stop,-6.30000000000166,-131.9868971541886,318983,4.0,52397.589899684666,52265.60300253048,4.79999999999734,6.600000000003092,2025-10-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.39333333333332,152.0794053333333,152.5032613333333,150.70726133333332,150.28340533333332,152.41896089854146,152.14645000000002,151.87393910145857,63.79821958457012,0.10700000000000134,26.496583605841405,152.26825490196077,UNCLASSIFIED,,,,,,
312,2025-10-10 01:20:00+00:00,2025-10-10 02:00:00+00:00,short,breakout,morning_active,152.89999999999998,153.042,153.196,152.71646428571427,152.71646428571427,phase_lunch_close,-14.200000000002433,-187.8756811855891,202485,40.0,52265.60300253048,52077.72732134489,1.799999999997226,16.0000000000025,2025-10-10,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,23.68665905151901,,TRENDING,,,153.166,152.946,153.02238488056335,-0.0011366457192877452
313,2025-10-14 00:15:00+00:00,2025-10-14 00:29:00+00:00,short,mean_reversion,morning_active,152.48399999999998,152.56,152.73399999999998,152.14133333333334,142.49399999999997,trailing_stop,-7.600000000002183,-158.23702149978325,317640,14.0,52077.72732134489,51919.49029984511,0.0,10.400000000004184,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.5182510962623,152.3644,152.21054890373767,65.76354679802539,0.07385714285714837,16.976266921532286,152.49725,UNCLASSIFIED,,,,,,
314,2025-10-14 00:25:00+00:00,2025-10-14 00:29:00+00:00,short,mean_reversion,morning_active,152.516,152.572,152.766,152.14133333333334,142.52599999999998,trailing_stop,-5.60000000000116,-116.61112130668593,317707,4.0,51919.49029984511,51802.879178538424,0.699999999997658,7.200000000003115,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.5600023142797,152.3872,152.21439768572031,71.6019417475677,0.07385714285714837,16.976266921532286,152.505,UNCLASSIFIED,,,,,,
315,2025-10-14 00:35:00+00:00,2025-10-14 01:17:00+00:00,short,mean_reversion,morning_active,152.53799999999998,152.43800000000002,152.78799999999998,152.14133333333334,142.54799999999997,trailing_stop,9.99999999999659,207.34724937344504,316076,42.0,51802.879178538424,52010.22642791187,17.499999999998295,6.0000000000030695,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.59905696858735,152.41395,152.22884303141265,74.61024498886076,0.07742857142857572,16.60436217299714,152.51955555555557,UNCLASSIFIED,,,,,,
316,2025-10-14 04:25:00+00:00,2025-10-14 04:48:00+00:00,long,mean_reversion,afternoon_active,151.893,151.856,151.643,152.3667330827067,161.883,trailing_stop,-3.700000000000614,-76.99375065853137,315999,23.0,52010.22642791187,51933.232677253334,2.6999999999986812,8.100000000001728,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.55071528334443,152.17555,151.80038471665554,18.417266187045925,0.11335714285714817,31.898620198575014,152.3667330827067,RANGING,,,,,,
