trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
301,2025-07-31 18:26:00+00:00,2025-07-31 18:25:00+00:00,1,2025-07-31 20:00:00+00:00,short,150.72050000000002,150.8205,150.8205,148.93433333333334,sl,-9.999999999999432,-180.5444220115863,4,272298,6.392857142857318,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-01,94.0,48177.242836968006,47996.698414956416,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,150.74088575260015,150.67069999999998,150.60051424739981,150.74201068800002,bearish,65.82733812949903,0.12785714285714636
302,2025-07-31 18:44:00+00:00,2025-07-31 18:43:00+00:00,1,2025-07-31 20:01:00+00:00,short,150.7495,150.8495,150.8495,148.93433333333334,sl,-9.999999999999432,-180.54418476692635,4,272350,6.10357142857144,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-01,77.0,47996.698414956416,47816.15423018949,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,150.76190360489852,150.6787,150.59549639510146,150.69529999999997,bullish,69.65517241379142,0.1220714285714288
303,2025-08-01 17:01:00+00:00,2025-08-01 17:00:00+00:00,1,2025-08-01 18:34:00+00:00,long,147.8775,147.7133333333333,147.7133333333333,150.0473333333333,sl,-16.41666666666879,-179.50899264343164,4,161518,12.0,16.41666666666879,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-02,93.0,47816.15423018949,47636.64523754606,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,148.11996237632945,147.9924,147.86483762367055,147.971493792,bearish,34.251968503935885,0.27549999999999997
304,2025-08-13 20:33:00+00:00,2025-08-13 20:32:00+00:00,1,2025-08-13 22:00:00+00:00,long,147.39149999999998,147.3065,147.11149999999998,147.98233333333334,session_close,-8.499999999997954,-54.26026685854376,4,94034,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-14,87.0,47636.64523754606,47582.38497068751,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.98233333333334,148.34179533333335,148.56387133333334,147.62287133333334,147.40079533333335,147.49076428275802,147.43125,147.371735717242,147.352,bullish,32.608695652177275,0.05771428571428113
305,2025-08-14 18:11:00+00:00,2025-08-14 18:10:00+00:00,1,2025-08-14 21:06:00+00:00,short,147.9325,147.8195,147.9225,147.51433333333333,tp1_then_trailing_stop,8.650000000000091,55.158584217362545,3,94272,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-15,175.0,47582.38497068751,47637.54355490487,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.51433333333333,147.92803933333332,148.18362733333333,147.10062733333334,146.84503933333332,147.93491151323198,147.84165000000002,147.74838848676805,147.967,bearish,66.21253405994841,0.10528571428570745
306,2025-08-20 17:06:00+00:00,2025-08-20 17:03:00+00:00,3,2025-08-20 20:32:00+00:00,long,147.1155,147.3965,147.1255,147.719,tp1_then_trailing_stop,17.050062438197894,204.76958659491876,4,176975,6.0,14.850000000001273,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-21,206.0,47637.54355490487,47842.31314149979,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.719,147.97570399999998,148.134296,147.462296,147.30370399999998,147.21358101851217,147.16795,147.1223189814878,147.098,bullish,34.09961685824452,0.1104999999999937
307,2025-08-20 17:18:00+00:00,2025-08-20 17:17:00+00:00,1,2025-08-20 20:32:00+00:00,long,147.12449999999998,147.3965,147.13449999999997,147.719,tp1_then_trailing_stop,16.600000000001103,187.9825010633106,4,166872,6.0,15.749999999999886,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-21,194.0,47842.31314149979,48030.295642563106,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.719,147.97570399999998,148.134296,147.462296,147.30370399999998,147.22358781812554,147.1612,147.09881218187448,147.142,bearish,33.47826086956999,0.10607142857142346
309,2025-08-21 19:15:00+00:00,2025-08-21 19:14:00+00:00,1,2025-08-21 21:19:00+00:00,short,148.3675,148.34449999999998,148.35750000000002,147.335,tp1_then_time_decay,4.14999307710001,74.77179844540905,4,267229,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-22,124.0,48030.295642563106,48105.06744100851,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.335,147.696372,147.91962800000002,146.97362800000002,146.750372,148.36871563263756,148.29235,148.21598436736244,148.382,bearish,65.86206896551656,0.07549999999999914
308,2025-08-21 19:04:00+00:00,2025-08-21 19:00:00+00:00,4,2025-08-21 22:00:00+00:00,short,148.3505,148.3615,148.4505,147.335,session_close,-1.099999999999568,-19.810921296959425,4,267198,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-22,176.0,48105.06744100851,48085.256519711555,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.335,147.696372,147.91962800000002,146.97362800000002,146.750372,148.34417963598972,148.27955,148.21492036401028,148.30430003599363,bullish,66.96969696969846,0.07549999999999914
310,2025-08-22 17:16:00+00:00,2025-08-22 17:14:00+00:00,2,2025-08-22 19:21:00+00:00,long,146.6505,146.8465,146.66049999999998,148.00933333333333,tp1_then_trailing_stop,15.800014370043877,284.5802644353428,5,264439,12.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-23,125.0,48085.256519711555,48369.8367841469,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.00933333333333,148.44939733333334,148.7212693333333,147.56926933333332,147.29739733333335,146.798283545186,146.73045,146.66261645481399,146.7211494215926,bearish,15.789473684219061,0.2630000000000032
311,2025-08-22 17:33:00+00:00,2025-08-22 17:30:00+00:00,3,2025-08-22 19:21:00+00:00,long,146.6195,146.8465,146.62949999999998,148.00933333333333,tp1_then_trailing_stop,16.40895236672312,295.5055127598177,5,264383,10.117857142857238,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-23,108.0,48369.8367841469,48665.34229690672,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.00933333333333,148.44939733333334,148.7212693333333,147.56926933333332,147.29739733333335,146.80876410059406,146.7046,146.60043589940594,146.664,bearish,24.13793103447854,0.20235714285714476
312,2025-08-28 16:33:00+00:00,2025-08-28 16:31:00+00:00,2,2025-08-28 21:04:00+00:00,long,146.8965,146.9065,146.9065,147.62533333333332,tp1_then_be_stop,3.499999999999659,25.52307901242234,5,107160,6.0,25.016666666670062,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-29,271.0,48665.34229690672,48690.86537591914,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.0865858287182,146.9945,146.90241417128178,146.96096,bearish,27.574750830569613,0.11014285714286132
313,2025-08-28 16:50:00+00:00,2025-08-28 16:47:00+00:00,3,2025-08-28 21:04:00+00:00,long,146.8475,146.9035,146.8575,147.62533333333332,tp1_then_trailing_stop,5.7999984986908,52.59558270410865,4,133217,6.0,20.116666666669403,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-29,254.0,48690.86537591914,48743.46095862325,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.08708040048808,146.9779,146.86871959951193,146.927,bearish,33.5483870967752,0.10378571428571856
314,2025-08-28 21:22:00+00:00,2025-08-28 21:21:00+00:00,1,2025-08-28 22:00:00+00:00,long,146.8935,146.9485,146.90349999999998,147.62533333333332,tp1_then_session_close,5.750000000000455,42.50624617430824,4,108632,6.0,24.71666666666863,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-08-29,38.0,48743.46095862325,48785.967204797555,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.01072638771808,146.94615,146.8815736122819,146.86414,bullish,32.66331658291608,0.05335714285714183
315,2025-09-02 17:58:00+00:00,2025-09-02 17:57:00+00:00,1,2025-09-02 18:45:00+00:00,short,148.3665,148.4665,148.4665,147.12,sl,-9.999999999999432,-182.82373464719961,4,271432,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-03,47.0,48785.967204797555,48603.14347015035,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,148.39266571012237,148.31054999999998,148.22843428987758,148.422,bearish,68.14159292034961,0.10878571428570995
316,2025-09-02 18:10:00+00:00,2025-09-02 18:07:00+00:00,3,2025-09-02 18:55:00+00:00,short,148.4165,148.5165,148.5165,147.12,sl,-9.999999999999432,-182.82413065213936,4,271524,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-03,45.0,48603.14347015035,48420.319339498215,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,148.42214436686973,148.3225,148.22285563313025,148.3703456,bullish,67.18749999999503,0.1027142857142808
317,2025-09-05 20:51:00+00:00,2025-09-05 20:50:00+00:00,1,2025-09-07 21:04:00+00:00,long,147.3955,148.1785,147.4055,148.33200000000002,tp1_then_session_close,42.15017627009641,583.5732753604931,4,205083,6.0,13.049999999998363,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-06,2893.0,48420.319339498215,49003.892614858705,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.33200000000002,148.70903400000003,148.941966,147.954966,147.72203400000004,147.51262933755334,147.4424,147.37217066244665,147.336,bullish,30.864197530872715,0.07557142857142399
318,2025-09-09 21:06:00+00:00,2025-09-09 21:05:00+00:00,1,2025-09-09 22:00:00+00:00,long,147.3455,147.38750000000002,147.35549999999998,147.81733333333332,tp1_then_session_close,5.100000000001614,33.45906366128344,4,96702,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-10,54.0,49003.892614858705,49037.35167851999,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.81733333333332,148.29024933333332,148.58241733333332,147.34441733333333,147.05224933333332,147.50599850773307,147.43475,147.36350149226695,147.4438624,bearish,25.742574257426952,0.052785714285710536
319,2025-09-10 19:36:00+00:00,2025-09-10 19:35:00+00:00,1,2025-09-10 22:00:00+00:00,short,147.4325,147.4005,147.7125,147.07366666666667,session_close,3.2000000000010687,21.020281478021005,4,96825,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-11,144.0,49037.35167851999,49058.37195999801,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.07366666666667,147.54161666666667,147.8307166666667,146.60571666666667,146.31661666666665,147.43249355296618,147.33845,147.2444064470338,147.39371059512322,bullish,81.44329896906513,0.06849999999999414
320,2025-09-11 19:07:00+00:00,2025-09-11 19:06:00+00:00,1,2025-09-11 20:37:00+00:00,long,147.1085,147.11849999999998,147.11849999999998,147.38666666666666,tp1_then_be_stop,3.499999999999659,22.987624696514462,5,96654,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-12,90.0,49058.37195999801,49081.359584694525,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.38666666666666,147.59371066666665,147.72162266666666,147.17962266666666,147.05171066666665,147.349609329607,147.23345,147.117290670393,147.17366099456,bearish,26.234567901236034,0.08614285714285431
321,2025-09-11 19:18:00+00:00,2025-09-11 19:14:00+00:00,4,2025-09-11 22:00:00+00:00,long,147.10649999999998,147.1555,147.11649999999997,147.38666666666666,tp1_then_trailing_stop,5.449994309540758,35.794559303600366,5,96653,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-12,162.0,49081.359584694525,49117.15414399812,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.38666666666666,147.59371066666665,147.72162266666666,147.17962266666666,147.05171066666665,147.35395064463063,147.2319,147.10984935536936,147.08976,bullish,22.72727272727704,0.08614285714285431
322,2025-09-16 16:35:00+00:00,2025-09-16 16:33:00+00:00,2,2025-09-16 17:00:00+00:00,long,146.4385,146.3385,146.3385,147.45900000000003,sl,-9.999999999999432,-184.31513238142026,5,269724,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-17,25.0,49117.15414399812,48932.8390116167,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.45900000000003,147.67253800000003,147.80446200000003,147.24546200000003,147.11353800000003,146.68460015260231,146.554,146.4233998473977,146.42195691059837,bullish,29.09090909090908,0.11678571428571363
323,2025-09-17 16:33:00+00:00,2025-09-17 16:30:00+00:00,3,2025-09-17 17:47:00+00:00,long,146.27349999999998,146.28349999999998,146.28349999999998,146.76766666666666,tp1_then_be_stop,3.4999739200280335,22.928473833549013,3,95859,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-18,74.0,48932.8390116167,48955.76748545025,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.76766666666666,147.25013266666664,147.54820066666667,146.28520066666667,145.98713266666664,146.396263177615,146.33745,146.27863682238498,146.256,bullish,33.828996282519824,0.08085714285713712
324,2025-09-18 20:01:00+00:00,2025-09-18 20:00:00+00:00,1,2025-09-18 21:08:00+00:00,short,147.9905,147.9805,147.9805,146.493,tp1_then_be_stop,3.499999999999659,42.70900878457063,5,180522,6.0,15.049999999999386,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-19,67.0,48955.76748545025,48998.47649423482,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.493,147.091976,147.46202399999999,145.894024,145.523976,147.95904406254678,147.89335,147.82765593745322,147.9026944,bullish,73.40425531914862,0.06535714285714025
325,2025-09-24 18:47:00+00:00,2025-09-24 18:45:00+00:00,2,2025-09-24 20:49:00+00:00,short,148.8205,148.9205,148.9205,147.66133333333335,sl,-9.999999999999432,-183.62011945970127,4,273448,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-25,122.0,48998.47649423482,48814.85637477512,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,148.81447127146362,148.7614,148.7083287285364,148.77641559999998,bullish,67.60000000000446,0.053428571428568716
326,2025-09-25 17:40:00+00:00,2025-09-25 17:39:00+00:00,1,2025-09-25 18:09:00+00:00,short,149.8665,149.8375,149.8565,148.41066666666666,tp1_then_trailing_stop,4.449999999999932,81.48657106925339,5,274338,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-09-26,29.0,48814.85637477512,48896.34294584437,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.41066666666666,148.94623066666665,149.27710266666668,147.87510266666666,147.54423066666664,149.90001781728066,149.8046,149.70918218271933,149.923,bearish,70.88607594936764,0.10421428571428594
327,2025-09-30 16:51:00+00:00,2025-09-30 16:48:00+00:00,3,2025-09-30 19:24:00+00:00,long,147.7355,147.8285,147.7455,148.86533333333333,tp1_then_trailing_stop,8.010719045174358,146.80352544702015,5,270889,6.721428571428488,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-01,153.0,48896.34294584437,49043.146471291395,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.86533333333333,149.26490533333333,149.5117613333333,148.46576133333332,148.21890533333334,148.04767249593112,147.90675,147.76582750406885,147.75078,bullish,24.470588235291572,0.13442857142856976
328,2025-10-01 18:35:00+00:00,2025-10-01 18:33:00+00:00,2,2025-10-01 20:43:00+00:00,long,147.0435,147.07649999999998,147.05349999999999,148.12366666666668,tp1_then_trailing_stop,4.649999999999466,43.87808876188228,4,138800,6.0,19.48333333333494,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-02,128.0,49043.146471291395,49087.02456005328,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.12366666666668,148.58015666666668,148.8621766666667,147.66717666666668,147.38515666666666,147.22808962993986,147.1413,147.05451037006014,147.025,bullish,33.670033670035224,0.10364285714285058
329,2025-10-07 16:47:00+00:00,2025-10-07 16:44:00+00:00,3,2025-10-07 17:24:00+00:00,short,151.3185,151.44233333333335,151.44233333333335,149.93133333333333,sl,-12.383333333335143,-183.92531810790953,5,224932,6.403571428571146,12.383333333335145,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-08,37.0,49087.02456005328,48903.09924194537,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.93133333333333,150.47797533333332,150.81569133333335,149.38469133333334,149.0469753333333,151.29688861856548,151.14785,150.99881138143454,151.41,bearish,71.16451016635955,0.12807142857142292
330,2025-10-07 20:21:00+00:00,2025-10-07 20:19:00+00:00,2,2025-10-07 22:00:00+00:00,short,151.9995,151.8725,151.98950000000002,149.93133333333333,tp1_then_session_close,9.35000000000059,171.58513544712815,4,278746,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-08,99.0,48903.09924194537,49074.6843773925,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.93133333333333,150.47797533333332,150.81569133333335,149.38469133333334,149.0469753333333,152.0070710950092,151.88405,151.7610289049908,152.03854734336,bearish,69.78922716628063,0.11185714285714507
332,2025-10-08 18:14:00+00:00,2025-10-08 18:12:00+00:00,2,2025-10-08 18:20:00+00:00,short,152.8905,152.8805,152.8805,151.39333333333332,tp1_then_be_stop,3.49997512115961,23.011477915575316,4,100487,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-09,6.0,49074.6843773925,49097.69585530808,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.39333333333332,152.0794053333333,152.5032613333333,150.70726133333332,150.28340533333332,152.90162611001253,152.8074,152.71317388998747,152.84,bullish,65.55555555555301,0.0822857142857174
331,2025-10-08 18:03:00+00:00,2025-10-08 18:02:00+00:00,1,2025-10-08 19:09:00+00:00,short,152.8385,152.73850000000002,152.82850000000002,151.39333333333332,tp1_then_trailing_stop,7.9999999999998295,52.6086808429417,5,100452,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-09,66.0,49097.69585530808,49150.304536151016,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.39333333333332,152.0794053333333,152.5032613333333,150.70726133333332,150.28340533333332,152.87327534002588,152.7936,152.7139246599741,152.948,bearish,77.74294670846577,0.0822857142857174
333,2025-10-09 18:44:00+00:00,2025-10-09 18:41:00+00:00,3,2025-10-09 20:44:00+00:00,short,153.1045,153.0895,153.0945,152.469,tp1_then_time_decay,3.826767159229015,31.353560628288307,4,125399,6.1535714285714755,22.503399999999374,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-10,120.0,49150.304536151016,49181.658096779305,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.469,152.95146599999998,153.24953399999998,151.986534,151.688466,153.1124195889066,153.02595,152.9394804110934,153.145,bearish,81.41891891892395,0.12307142857142951
334,2025-10-10 18:55:00+00:00,2025-10-10 18:51:00+00:00,4,2025-10-10 19:13:00+00:00,long,151.68949999999998,151.69949999999997,151.69949999999997,152.80666666666664,tp1_then_be_stop,5.192857142856156,95.71809791311578,5,279762,9.385714285714439,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-11,18.0,49181.658096779305,49277.37619469242,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.80666666666664,153.23450666666665,153.49882666666662,152.37882666666664,152.11450666666667,151.9296914225976,151.81310000000002,151.69650857740243,151.764,bearish,25.20325203252321,0.18771428571428878
335,2025-10-10 19:41:00+00:00,2025-10-10 19:40:00+00:00,1,2025-10-10 19:55:00+00:00,long,151.6675,151.5675,151.5675,152.80666666666664,sl,-9.999999999999432,-184.91167301696214,4,280266,6.928571428571521,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-11,14.0,49277.37619469242,49092.46452167546,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.80666666666664,153.23450666666665,153.49882666666662,152.37882666666664,152.11450666666667,151.88265494398337,151.73805,151.5934450560166,151.533,bullish,33.84879725086152,0.13857142857143043
336,2025-10-14 19:45:00+00:00,2025-10-14 19:43:00+00:00,2,2025-10-14 19:55:00+00:00,long,151.6455,151.6555,151.6555,152.14133333333334,tp1_then_be_stop,3.4999749260314528,23.003875025299255,5,99705,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-15,10.0,49092.46452167546,49115.46839670076,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,151.8021221663604,151.7464,151.6906778336396,151.606,bullish,26.43171806167456,0.09421428571428489
337,2025-10-15 17:12:00+00:00,2025-10-15 17:11:00+00:00,1,2025-10-15 18:24:00+00:00,long,151.1225,151.29649999999998,151.1325,151.9896666666667,tp1_then_trailing_stop,12.203571428570113,100.77225390448717,5,124910,7.00714285714292,22.283333333331257,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-16,72.0,49115.46839670076,49216.24065060524,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.9896666666667,152.3754866666667,152.6138466666667,151.6038466666667,151.3654866666667,151.317798959904,151.20595,151.094101040096,151.23584,bearish,28.61538461538234,0.1401428571428584
339,2025-10-15 20:46:00+00:00,2025-10-15 20:41:00+00:00,5,2025-10-15 21:19:00+00:00,long,151.1435,151.15349999999998,151.15349999999998,151.9896666666667,tp1_then_be_stop,3.4999999999996585,26.48258284323275,5,114402,6.0,24.383333333329915,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-16,33.0,49216.24065060524,49242.72323344847,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.9896666666667,152.3754866666667,152.6138466666667,151.6038466666667,151.3654866666667,151.31570778289515,151.24585000000002,151.1759922171049,151.112,bullish,28.716216216212814,0.08749999999999959
338,2025-10-15 20:06:00+00:00,2025-10-15 20:05:00+00:00,1,2025-10-15 22:00:00+00:00,long,151.2225,151.0325,150.9425,151.9896666666667,session_close,-18.999999999999773,-125.39440186714631,5,99677,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-16,114.0,49242.72323344847,49117.328831581326,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.9896666666667,152.3754866666667,152.6138466666667,151.6038466666667,151.3654866666667,151.34456983659447,151.2801,151.21563016340554,151.2729552,bearish,23.106060606056616,0.08721428571428598
340,2025-10-21 16:49:00+00:00,2025-10-21 16:47:00+00:00,2,2025-10-21 17:06:00+00:00,short,151.9105,151.90050000000002,151.90050000000002,150.72133333333332,tp1_then_be_stop,4.303559621794464,79.30270174472774,4,279803,7.607142857142739,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-22,17.0,49117.328831581326,49196.63153332606,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.72133333333332,151.07659333333334,151.2960733333333,150.3660733333333,150.14659333333333,151.92557129145595,151.8021,151.67862870854404,151.944,bearish,66.74584323040418,0.15214285714285478
341,2025-10-24 18:26:00+00:00,2025-10-24 18:25:00+00:00,1,2025-10-24 20:32:00+00:00,short,152.8485,152.8295,152.8385,152.39833333333334,tp1_then_time_decay,3.9500000000003865,31.368713899838177,3,121344,6.0,23.23833333333596,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-25,126.0,49196.63153332606,49228.00024722589,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.85953078831946,152.81425,152.7689692116805,152.83596,bullish,66.37168141592775,0.06407142857143404
342,2025-10-28 19:13:00+00:00,2025-10-28 19:11:00+00:00,2,2025-10-28 19:39:00+00:00,long,152.0545,151.9545,151.9545,152.894,sl,-9.999999999999432,-184.72569091404603,5,280699,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-29,26.0,49228.00024722589,49043.274556311844,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.894,153.158344,153.32165600000002,152.629656,152.466344,152.25560429583263,152.15320000000003,152.05079570416743,152.034,bullish,24.496644295302048,0.11064285714285761
343,2025-10-28 19:25:00+00:00,2025-10-28 19:22:00+00:00,3,2025-10-28 22:00:00+00:00,long,152.0065,152.1265,152.01649999999998,152.894,tp1_then_session_close,9.000010690956861,166.0351191934105,5,280611,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-29,155.0,49043.274556311844,49209.309675505254,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.894,153.158344,153.32165600000002,152.629656,152.466344,152.26942385419454,152.1447,152.01997614580546,152.04110005782061,bearish,25.67567567567879,0.10342857142857399
344,2025-10-30 21:05:00+00:00,2025-10-30 21:04:00+00:00,1,2025-10-30 22:00:00+00:00,short,154.1215,154.0955,154.2215,152.42399999999998,session_close,2.600000000001046,47.987008056711424,5,284407,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-10-31,55.0,49209.309675505254,49257.296683561966,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.42399999999998,153.00693199999998,153.36706799999996,151.84106799999998,151.480932,154.125023539185,154.0751,154.02517646081498,154.102299008,bullish,71.54150197628512,0.060000000000002274
345,2025-11-06 17:28:00+00:00,2025-11-06 17:26:00+00:00,2,2025-11-06 18:06:00+00:00,long,152.8935,152.9985,152.90349999999998,153.80966666666666,tp1_then_trailing_stop,8.387520944251726,55.29975371964257,5,100863,6.274999999999917,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-07,38.0,49257.296683561966,49312.59643728161,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.80966666666666,154.34408466666665,154.67424866666667,153.27524866666667,152.94508466666665,153.21494087694262,153.04064999999997,152.86635912305732,152.832,bullish,14.13043478260684,0.12549999999999834
346,2025-11-06 21:04:00+00:00,2025-11-06 21:03:00+00:00,1,2025-11-06 22:04:00+00:00,long,153.0675,153.0335,152.7875,153.80966666666666,session_close,-3.3999999999991815,-22.45974900919846,4,101091,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-11-07,60.0,49312.59643728161,49290.13668827241,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.80966666666666,154.34408466666665,154.67424866666667,153.27524866666667,152.94508466666665,153.16301660063107,153.1088,153.05458339936894,152.999,bullish,33.760683760685794,0.0827857142857137
