trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
53,2025-08-06 01:55:00+00:00,2025-08-06 02:00:00+00:00,long,2,147.67348889101115,147.70736581303348,147.61348889101114,147.75348889101116,,Trailing_Stop,3.3876922022329836,114.67580454048213,114.67580454048213,500000,IB_High_Retest,1,147.622,4.2999999999977945,"VWAP_support,PTS_alignment",0,normal,Active_Trading,52.763819095476,147.58551724137934,0.25000000000025374,6.387692202233097,1.7005263141555815,5.0,5.0,Wednesday,1,n,n,5.0,True,2025-08,Wednesday,94560.64951005248,5290.991594063496,5.298852913740841
54,2025-08-06 02:00:00+00:00,2025-08-06 02:07:00+00:00,long,4,147.75063418696652,147.6706341869665,147.6706341869665,147.80063418696653,147.88300000000004,SL_Hit_PipBased,-8.00000000000125,-270.87308333329196,-270.87308333329196,500000,PTS_High_Breakout,1,147.638,10.599999999999454,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,60.169491525422906,147.59017079889807,0.9873417721518395,0.0,8.448577405465585,,7.0,Wednesday,2,n,n,7.0,False,2025-08,Wednesday,94289.77642671918,5561.864677396792,5.570128458477111
55,2025-08-06 02:05:00+00:00,2025-08-06 02:20:00+00:00,long,4,147.70678990276932,147.60082810223415,147.6267899027693,147.79600000000002,147.88300000000004,Structural_Stop,-10.596180053516946,-358.9471749500489,-358.9471749500489,500000,PTS_High_Breakout,1,147.638,6.19999999999834,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,60.169491525422906,147.59496296296297,0.5833333333333334,3.8138594585859664,10.596180053516946,10.0,15.0,Wednesday,2,n,y,15.0,False,2025-08,Wednesday,93930.82925176913,5920.811852346844,5.92960895472231
56,2025-08-06 03:30:00+00:00,2025-08-06 04:34:00+00:00,short,3,147.3841851147514,147.3350473344805,147.4841851147514,147.3141851147514,,Trailing_Stop,4.913778027091098,166.7552329194229,166.7552329194229,500000,IB_FailedBreak_Rev_Short,1,147.622,23.00000000000182,VWAP_support,1,normal,Afternoon_Trading,41.900121802679045,147.58628120063193,0.3571428571431955,6.913778027092121,7.220664416587397,64.0,64.0,Wednesday,3,n,n,64.0,True,2025-08,Wednesday,94097.58448468856,5754.056619427414,5.762605958000852
57,2025-08-06 03:35:00+00:00,2025-08-06 04:39:00+00:00,short,3,147.37399306804687,147.34405560924756,147.47399306804687,147.30399306804688,,Trailing_Stop,2.993745879930998,101.59031755818947,101.59031755818947,500000,IB_FailedBreak_Rev_Short,1,147.622,24.00000000000091,VWAP_support,1,normal,Afternoon_Trading,41.900121802679045,147.5819938271605,0.27499999999994673,5.994707832394397,8.239869087040574,60.0,64.0,Wednesday,3,n,n,64.0,True,2025-08,Wednesday,94199.17480224675,5652.466301869223,5.66086469823301
58,2025-08-11 03:40:00+00:00,2025-08-11 05:33:00+00:00,short,1,147.4492223597443,147.52922235974432,147.52922235974432,147.398,147.31099999999998,SL_Hit_PipBased,-8.00000000000125,-271.1327244880868,-271.1327244880868,500000,IB_Low,1,147.572,11.600000000001387,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,29.29292929292575,147.60890950226243,0.958333333333728,1.6871153836405028,8.675607481083603,35.0,113.0,Monday,3,n,n,113.0,False,2025-08,Monday,93928.04207775867,5923.599026357304,5.932400269897144
59,2025-08-11 03:50:00+00:00,2025-08-11 06:24:00+00:00,short,1,147.4695274861537,147.54952748615372,147.54952748615372,147.398,147.31099999999998,SL_Hit_PipBased,-8.00000000000125,-271.09541237778564,-271.09541237778564,500000,IB_Low,1,147.572,9.600000000000364,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,27.95180722891159,147.6023448773449,0.5576923076923183,3.717628024580222,8.384053151209514,25.0,154.0,Monday,3,n,n,154.0,False,2025-08,Monday,93656.94666538088,6194.694438735096,6.203898474012908
60,2025-08-11 04:05:00+00:00,2025-08-11 06:28:00+00:00,short,1,147.47574308891848,147.5557430889185,147.5557430889185,147.398,147.31099999999998,SL_Hit_PipBased,-8.00000000000125,-271.08399281959413,-271.08399281959413,500000,IB_Low,1,147.572,9.000000000000341,VWAP_support,1,normal,Afternoon_Trading,29.812206572765675,147.594391598916,0.5357142857139594,4.339188301057106,8.561132122969184,10.0,143.0,Monday,4,n,n,143.0,False,2025-08,Monday,93385.86267256128,6465.778431554689,6.475385241603368
61,2025-08-11 07:45:00+00:00,2025-08-11 07:51:00+00:00,short,1,147.39835230685836,147.45835230685836,147.45835230685836,147.34835230685835,,SL_Hit_PipBased,-6.000000000000227,-203.44727531996045,-203.44727531996045,500000,IB_Low,1,147.572,16.40000000000157,"VWAP_support,RSI_momentum",2,normal,Late_Session,47.42729306487423,147.55866666666665,0.6049382716051029,0.0,6.722087167995028,,6.0,Monday,7,n,n,6.0,False,2025-08,Monday,93182.41539724132,6669.225706874655,6.679134797514854
62,2025-08-13 01:25:00+00:00,2025-08-13 01:48:00+00:00,long,1,147.92800872895833,147.97200650594462,147.84800872895832,148.086,148.18200000000002,Trailing_Stop,4.399777698628782,148.66925854830606,148.66925854830606,500000,IB_High,1,147.894,2.400000000000091,"VWAP_support,RSI_momentum",2,normal,Active_Trading,51.65876777251293,147.80379069767443,0.7142857142859318,8.399777698627986,4.606081135625573,23.0,23.0,Wednesday,1,n,n,23.0,True,2025-08,Wednesday,93331.08465578963,6520.556448326344,6.530244647183431
63,2025-08-13 01:30:00+00:00,2025-08-13 02:26:00+00:00,long,1,147.9670719451835,148.1060072258483,147.8870719451835,148.086,148.18200000000002,TP1_partial_plus_trail_final,12.69309451558172,428.5463777959694,428.5463777959694,500000,IB_High,1,147.894,6.299999999998818,"VWAP_support,RSI_momentum",2,normal,Active_Trading,63.213530655390755,147.81056776556778,0.5571428571427295,19.491473707154228,5.7156691374359525,49.0,56.0,Wednesday,1,y,n,56.0,True,2025-08,Wednesday,93759.6310335856,6092.010070530378,6.101061538065457
64,2025-08-13 01:40:00+00:00,2025-08-13 02:26:00+00:00,long,1,147.9940732324324,148.1060072258483,147.9140732324324,148.086,148.18200000000002,TP1_partial_plus_trail_final,9.99296579069096,337.3837147569611,337.3837147569611,500000,IB_High,1,147.894,9.000000000000341,"VWAP_support,RSI_momentum",2,normal,Active_Trading,63.213530655390755,147.82591419141914,0.42105263157934103,16.791344982263468,4.810124848509645,39.0,46.0,Wednesday,1,y,n,46.0,True,2025-08,Wednesday,94097.01474834255,5754.62635577342,5.763176540857283
65,2025-08-13 01:50:00+00:00,2025-08-13 02:26:00+00:00,long,1,148.04596937428286,148.1060072258483,147.96596937428285,148.09596937428287,148.18200000000002,TP1_partial_plus_trail_final,5.401514062617707,182.35983475308416,182.35983475308416,500000,IB_High,1,147.894,14.19999999999959,"VWAP_support,RSI_momentum",2,normal,Active_Trading,68.62745098039314,147.84096096096098,0.7948717948719163,11.601730797218579,2.79267208237286,29.0,36.0,Wednesday,1,y,n,36.0,True,2025-08,Wednesday,94279.37458309563,5572.266521020341,5.580545757089863
67,2025-08-13 06:10:00+00:00,2025-08-13 06:21:00+00:00,long,2,147.90473679585773,147.84473679585773,147.84473679585773,147.98473679585774,,SL_Hit_PipBased,-6.000000000000227,-202.91557650391562,-202.91557650391562,500000,IB_High_Retest,1,147.894,0.2999999999985903,,0,normal,Afternoon_Trading,36.02693602693749,147.9703450134771,0.8367346938778588,1.1565214442015304,8.127524336086367,2.0,11.0,Wednesday,6,n,n,11.0,False,2025-08,Wednesday,94076.45900659171,5775.182097524259,5.783762824190779
68,2025-08-13 06:20:00+00:00,2025-08-13 06:35:00+00:00,short,3,147.85444665635467,147.798,147.95444665635466,147.798,,Full_TP,5.644665635466596,190.95879631208118,190.95879631208118,500000,IB_FailedBreak_Rev_Short,1,147.894,3.2000000000010687,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,35.4304635761593,147.9683368328959,0.6999999999999289,5.69627281087719,2.7065374205932358,15.0,15.0,Wednesday,6,n,n,15.0,True,2025-08,Wednesday,94267.4178029038,5584.223301212172,5.592520302585178
66,2025-08-13 06:05:00+00:00,2025-08-13 06:37:00+00:00,short,3,147.84617211646457,147.79617211646456,147.94617211646457,147.79617211646456,,Full_TP,5.000000000001137,169.15187749453676,169.15187749453676,500000,IB_FailedBreak_Rev_Short,1,147.894,3.999999999999204,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,36.02693602693749,147.97146539162114,0.8611111111111879,7.066702351082199,8.552587323569583,32.0,32.0,Wednesday,6,n,n,32.0,True,2025-08,Wednesday,94436.56968039834,5415.071423717629,5.423117100370236
69,2025-08-15 01:20:00+00:00,2025-08-15 01:30:00+00:00,short,1,147.3824903249605,147.4624903249605,147.4624903249605,147.204,147.073,SL_Hit_PipBased,-8.00000000000125,-271.2554217134063,-271.2554217134063,500000,IB_Low,1,147.466,7.500000000001705,"VWAP_support,RSI_momentum",2,wide,Active_Trading,16.98473282443078,147.58546502057615,0.7000000000001624,0.8140871773889558,11.984835151648099,9.0,10.0,Friday,1,n,n,10.0,False,2025-08,Friday,94165.31425868494,5686.326845431031,5.694775551562403
70,2025-08-15 03:50:00+00:00,2025-08-15 04:42:00+00:00,short,1,147.1813631186594,147.17411832388413,147.2613631186594,147.13136311865938,147.073,TP1_partial_plus_trail_final,3.289791791011112,111.79491355727504,111.79491355727504,500000,IB_Low,1,147.466,27.600000000001046,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,18.787878787880842,147.40252236652236,0.7735849056603571,5.924479477525324,6.427752831999101,36.0,52.0,Friday,3,y,n,52.0,True,2025-08,Friday,94277.10917224221,5574.53193187376,5.582814533875471
71,2025-08-15 03:55:00+00:00,2025-08-15 04:42:00+00:00,short,1,147.2143417392659,147.17411832388413,147.29434173926592,147.1643417392659,147.073,TP1_partial_plus_trail_final,4.608936615271659,156.5878554968678,156.5878554968678,500000,IB_Low,1,147.466,24.2999999999995,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,18.787878787880842,147.3982895480226,0.7173913043478395,9.222341538176693,3.129890771347732,31.0,47.0,Friday,3,y,n,47.0,True,2025-08,Friday,94433.69702773908,5417.944076376894,5.425994021197476
72,2025-08-15 04:05:00+00:00,2025-08-15 04:42:00+00:00,short,1,147.1914359962495,147.17411832388413,147.27143599624952,147.1414359962495,147.073,TP1_partial_plus_trail_final,3.692706894615867,125.47631614284316,125.47631614284316,500000,IB_Low,1,147.466,26.600000000001955,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,16.897081413211524,147.39089430894307,0.631578947368736,6.931767236537212,2.511041137893244,21.0,37.0,Friday,4,y,n,37.0,True,2025-08,Friday,94559.17334388192,5292.467760234053,5.300331273189151
73,2025-08-18 01:20:00+00:00,2025-08-18 01:35:00+00:00,long,1,147.56742748970598,147.48742748970596,147.48742748970596,147.69400000000002,147.81050000000002,SL_Hit_PipBased,-8.00000000000125,-271.20955786416505,-271.20955786416505,500000,IB_High,1,147.461,9.799999999998477,"VWAP_support,PTS_alignment",2,wide,Active_Trading,67.40837696335063,147.40591358024693,0.9903846153845707,0.9153029168999183,9.996129296177969,2.0,15.0,Monday,1,n,n,15.0,False,2025-08,Monday,94287.96378601776,5563.677318098213,5.571943792387877
74,2025-08-18 01:30:00+00:00,2025-08-18 01:35:00+00:00,long,1,147.55246021713992,147.4724602171399,147.4724602171399,147.69400000000002,147.81050000000002,SL_Hit_PipBased,-8.00000000000125,-271.23708346026,-271.23708346026,500000,IB_High,1,147.461,8.29999999999984,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,72.82608695652252,147.42193406593407,0.5384615384613702,0.0,8.499402039572601,,5.0,Monday,1,n,n,5.0,False,2025-08,Monday,94016.7267025575,5834.914401558475,5.843583878080052
76,2025-08-18 02:25:00+00:00,2025-08-18 02:31:00+00:00,long,2,147.49768833181508,147.43768833181508,147.43768833181508,147.5776883318151,,SL_Hit_PipBased,-6.000000000000227,-203.47578926010289,-203.47578926010289,500000,IB_High_Retest,1,147.461,3.0000000000001137,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,62.62626262626179,147.42185844748857,0.8076923076934429,0.764106874692061,6.0278740396285,1.0,6.0,Monday,2,n,n,6.0,False,2025-08,Monday,93813.2509132974,6038.39019081858,6.047361990297496
75,2025-08-18 02:20:00+00:00,2025-08-18 03:01:00+00:00,long,2,147.47677875368814,147.41677875368813,147.41677875368813,147.55677875368815,,SL_Hit_PipBased,-6.000000000000227,-203.504650241522,-203.504650241522,500000,IB_High_Retest,1,147.461,0.899999999998613,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,62.62626262626179,147.419853427896,0.7413793103450304,4.356262610752992,6.167196644233286,33.0,41.0,Monday,2,n,n,41.0,False,2025-08,Monday,93609.74626305587,6241.894841060101,6.251169006377808
77,2025-08-18 03:30:00+00:00,2025-08-18 03:54:00+00:00,short,3,147.40414589218366,147.38992221537197,147.50414589218366,147.3445,,Trailing_Stop,1.4223676811695896,29.961029593939266,29.961029593939266,310465,IB_FailedBreak_Rev_Short,1,147.461,4.900000000000659,VWAP_support,1,wide,Afternoon_Trading,57.709750566892886,147.43490995260663,0.02777777777790936,5.926463495387679,2.576217265712444,20.0,24.0,Monday,3,n,n,24.0,True,2025-08,Monday,93639.70729264981,6211.933811466166,6.22116346088788
78,2025-08-18 03:35:00+00:00,2025-08-18 04:12:00+00:00,short,3,147.3820828352634,147.48208283526338,147.48208283526338,147.33208283526338,,SL_Hit_PipBased,-9.999999999999432,-210.4784486578735,-210.4784486578735,310418,IB_FailedBreak_Rev_Short,1,147.461,7.1000000000026375,VWAP_support,1,wide,Afternoon_Trading,57.709750566892886,147.4341188271605,0.6388888888895468,3.72015780336028,11.566941180106483,15.0,37.0,Monday,3,n,n,37.0,False,2025-08,Monday,93429.22884399194,6422.412260124038,6.431954637007263
79,2025-08-19 01:10:00+00:00,2025-08-19 01:19:00+00:00,short,1,147.71677916445373,147.79677916445374,147.79677916445374,147.566,147.4615,SL_Hit_PipBased,-8.00000000000125,-270.6418923750577,-270.6418923750577,500000,IB_Low,1,147.775,4.900000000000659,"VWAP_support,RSI_momentum",2,wide,Active_Trading,43.08943089430838,147.83469483568075,0.5357142857141951,0.8554377527190127,9.94829025570425,3.0,9.0,Tuesday,1,n,n,9.0,False,2025-08,Tuesday,93158.58695161688,6693.054152499099,6.70299864728333
80,2025-08-19 01:45:00+00:00,2025-08-19 01:48:00+00:00,short,2,147.67265113774963,147.73265113774963,147.73265113774963,147.5926511377496,,SL_Hit_PipBased,-6.000000000000227,-203.06952978206817,-203.06952978206817,500000,IB_Low_Retest,1,147.775,9.300000000001774,"VWAP_support,RSI_momentum",0,wide,Active_Trading,39.77272727272684,147.83537735849055,0.7407407407407841,0.0,7.665451546921531,,3.0,Tuesday,1,n,n,3.0,False,2025-08,Tuesday,92955.51742183481,6896.1236822811625,6.906369896405136
81,2025-08-19 02:15:00+00:00,2025-08-19 02:17:00+00:00,short,2,147.67047916695074,147.73047916695074,147.73047916695074,147.59047916695073,,SL_Hit_PipBased,-6.000000000000227,-203.07251536155943,-203.07251536155943,500000,IB_Low_Retest,1,147.775,9.800000000001319,"VWAP_support,RSI_momentum",0,wide,Active_Trading,40.68117313150427,147.81135294117647,0.8695652173913178,0.0,6.298730530346575,,2.0,Tuesday,2,n,n,2.0,False,2025-08,Tuesday,92752.44490647325,7099.1961976427265,7.109744135542397
82,2025-08-19 02:25:00+00:00,2025-08-19 02:39:00+00:00,short,1,147.71569070903746,147.79569070903747,147.79569070903747,147.566,147.4615,SL_Hit_PipBased,-8.00000000000125,-270.64388554300604,-270.64388554300604,500000,IB_Low,1,147.775,5.299999999999727,"VWAP_support,RSI_momentum",2,wide,Active_Trading,40.68117313150427,147.8046689497717,0.6222222222224468,0.0,8.163523652305571,,14.0,Tuesday,2,n,n,14.0,False,2025-08,Tuesday,92481.80102093024,7369.840083185729,7.3807901419478394
84,2025-08-19 03:50:00+00:00,2025-08-19 03:57:00+00:00,long,3,147.88083493775264,147.78083493775264,147.78083493775264,147.95083493775263,,SL_Hit_PipBased,-9.999999999999432,-249.86934209399757,-249.86934209399757,369259,IB_FailedBreak_Rev_Long,1,147.775,9.899999999998954,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,50.8650519031134,147.79729004329005,0.5538461538461942,0.0,10.371392701873106,,7.0,Tuesday,3,n,n,7.0,False,2025-08,Tuesday,92231.93167883625,7619.709425279725,7.631030738227531
83,2025-08-19 03:45:00+00:00,2025-08-19 04:57:00+00:00,long,3,147.84385154377003,147.74385154377003,147.74385154377003,147.89385154377004,,SL_Hit_PipBased,-9.999999999999432,-249.86961971179625,-249.86961971179625,369167,IB_FailedBreak_Rev_Long,1,147.775,6.19999999999834,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,50.8650519031134,147.79593510324483,0.9361702127656679,2.931307119649773,10.311833061146558,4.0,72.0,Tuesday,3,n,n,72.0,False,2025-08,Tuesday,91982.06205912445,7869.579044991522,7.881271612537503
85,2025-08-19 05:40:00+00:00,2025-08-19 06:04:00+00:00,short,1,147.65781145816425,147.66166522496465,147.73781145816426,147.566,147.4615,Trailing_Stop,-0.3853766800403946,-13.049313762419912,-13.049313762419912,500000,IB_Low,1,147.775,10.900000000000887,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,46.518105849581744,147.7908934506354,0.9,5.414623319958878,7.975089054636442,23.0,24.0,Tuesday,5,n,n,24.0,False,2025-08,Tuesday,91969.01274536204,7882.6283587539365,7.894340314882424
86,2025-08-19 06:25:00+00:00,2025-08-19 07:09:00+00:00,short,1,147.59958828022076,147.59546219897868,147.67958828022077,147.54958828022075,147.4615,TP1_partial_plus_trail_final,3.165043249683777,107.25180563818893,107.25180563818893,500000,IB_Low,1,147.775,16.59999999999968,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,37.07165109034235,147.77520898100173,0.5999999999998863,5.812608124207941,6.937847447471768,42.0,44.0,Tuesday,6,y,n,44.0,True,2025-08,Tuesday,92076.26455100023,7775.3765531157405,7.786929155233717
88,2025-08-21 06:45:00+00:00,2025-08-21 06:47:00+00:00,long,1,147.5651057084882,147.5051057084882,147.5051057084882,147.61510570848822,,SL_Hit_PipBased,-6.000000000000227,-165.80456576421778,-165.80456576421778,407617,IB_High,1,147.464,9.200000000001296,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Late_Session,69.7674418604682,147.40010016420362,0.5090909090914728,0.0,6.427838615525161,,2.0,Thursday,6,n,n,2.0,False,2025-08,Thursday,91910.45998523601,7941.181118879962,7.9529800723051105
